OrderDate,ProductName,UnitPrice,Quantity,Discount,UnitPriceDiscounted,TotalPrice
1997-07-16 00.00.00.000,Tourtière,"7,45",4,0,"7,45","29,8"
1997-07-16 00.00.00.000,Röd Kaviar,"15,00",30,0,15,450
1997-07-16 00.00.00.000,Konbu,"6,00",60,0,6,360
1997-07-16 00.00.00.000,Raclette Courdavault,"55,00",35,0,55,1925
1997-07-17 00.00.00.000,Original Frankfurter grüne Soße,"13,00",5,"0,25","9,75","48,75"
1997-07-18 00.00.00.000,Gustaf's Knäckebröd,"21,00",48,0,21,1008
1997-07-18 00.00.00.000,Maxilaku,"20,00",25,"0,05",19,475
1997-07-18 00.00.00.000,Chocolade,"12,75",6,"0,1","11,474999","68,85"
1997-07-18 00.00.00.000,Lakkalikööri,"18,00",10,"0,1","16,199999","161,99998"
1997-07-21 00.00.00.000,Pavlova,"17,45",30,"0,05","16,577501","497,32504"
1997-07-21 00.00.00.000,Raclette Courdavault,"55,00",20,"0,05","52,25",1045
1997-07-21 00.00.00.000,Camembert Pierrot,"34,00",70,"0,05","32,3",2261
1997-07-21 00.00.00.000,Flotemysost,"21,50",15,"0,05","20,425","306,375"
1997-07-22 00.00.00.000,Chef Anton's Cajun Seasoning,"22,00",20,"0,2","17,6",352
1997-07-22 00.00.00.000,Pâté chinois,"24,00",20,"0,2","19,2",384
1997-07-22 00.00.00.000,Tarte au sucre,"49,30",10,"0,2","39,44","394,4"
1997-07-22 00.00.00.000,Uncle Bob's Organic Dried Pears,"30,00",45,0,30,1350
1997-07-22 00.00.00.000,Alice Mutton,"39,00",100,0,39,3900
1997-07-22 00.00.00.000,Geitost,"2,50",14,0,"2,5",35
1997-07-22 00.00.00.000,Boston Crab Meat,"18,40",42,0,"18,4","772,8"
1997-07-22 00.00.00.000,Mozzarella di Giovanni,"34,80",12,0,"34,8","417,59998"
1997-07-23 00.00.00.000,Gnocchi di nonna Alice,"38,00",28,0,38,1064
1997-07-24 00.00.00.000,Chai,"18,00",3,0,18,54
1997-07-24 00.00.00.000,Ikura,"31,00",10,0,31,310
1997-07-24 00.00.00.000,Sir Rodney's Scones,"10,00",6,0,10,60
1997-07-25 00.00.00.000,Inlagd Sill,"19,00",21,"0,25","14,25","299,25"
1997-07-25 00.00.00.000,Chai,"18,00",6,0,18,108
1997-07-25 00.00.00.000,Chang,"19,00",10,0,19,190
1997-07-25 00.00.00.000,Camembert Pierrot,"34,00",15,0,34,510
1997-07-28 00.00.00.000,Ikura,"31,00",70,0,31,2170
1997-07-28 00.00.00.000,Inlagd Sill,"19,00",55,0,19,1045
1997-07-28 00.00.00.000,Maxilaku,"20,00",18,0,20,360
1997-07-28 00.00.00.000,Camembert Pierrot,"34,00",40,0,34,1360
1997-07-28 00.00.00.000,Lakkalikööri,"18,00",80,0,18,1440
1997-07-29 00.00.00.000,Konbu,"6,00",8,"0,1","5,3999996","43,199997"
1997-07-29 00.00.00.000,Rhönbräu Klosterbier,"7,75",40,0,"7,75",310
1997-07-29 00.00.00.000,Queso Cabrales,"21,00",14,0,21,294
1997-07-29 00.00.00.000,Sir Rodney's Scones,"10,00",8,0,10,80
1997-07-29 00.00.00.000,Chartreuse verte,"18,00",5,0,18,90
1997-07-30 00.00.00.000,Pâté chinois,"24,00",5,0,24,120
1997-07-31 00.00.00.000,Côte de Blaye,"263,50",15,"0,05","250,325","3754,875"
1997-07-31 00.00.00.000,Gnocchi di nonna Alice,"38,00",14,0,38,532
1997-07-31 00.00.00.000,Outback Lager,"15,00",15,"0,05","14,25","213,75"
1997-07-31 00.00.00.000,Flotemysost,"21,50",15,"0,05","20,425","306,375"
1997-07-31 00.00.00.000,Raclette Courdavault,"55,00",30,"0,15","46,75","1402,5"
1997-08-01 00.00.00.000,Grandma's Boysenberry Spread,"25,00",70,0,25,1750
1997-08-01 00.00.00.000,Gnocchi di nonna Alice,"38,00",20,0,38,760
1997-08-01 00.00.00.000,Scottish Longbreads,"12,50",15,0,"12,5","187,5"
1997-08-04 00.00.00.000,Sir Rodney's Scones,"10,00",42,0,10,420
1997-08-04 00.00.00.000,Gustaf's Knäckebröd,"21,00",40,0,21,840
1997-08-05 00.00.00.000,Guaraná Fantástica,"4,50",5,0,"4,5","22,5"
1997-08-05 00.00.00.000,Filo Mix,"7,00",5,0,7,35
1997-08-05 00.00.00.000,Teatime Chocolate Biscuits,"9,20",5,0,"9,2",46
1997-08-05 00.00.00.000,Tunnbröd,"9,00",10,0,9,90
1997-08-05 00.00.00.000,Outback Lager,"15,00",20,0,15,300
1997-08-05 00.00.00.000,Flotemysost,"21,50",15,0,"21,5","322,5"
1997-08-06 00.00.00.000,Chang,"19,00",20,0,19,380
1997-08-06 00.00.00.000,Scottish Longbreads,"12,50",18,"0,2",10,180
1997-08-07 00.00.00.000,Tofu,"23,25",21,0,"23,25","488,25"
1997-08-07 00.00.00.000,Teatime Chocolate Biscuits,"9,20",15,"0,1","8,28","124,2"
1997-08-07 00.00.00.000,Sir Rodney's Scones,"10,00",25,"0,1",9,225
1997-08-07 00.00.00.000,Guaraná Fantástica,"4,50",3,0,"4,5","13,5"
1997-08-07 00.00.00.000,Steeleye Stout,"18,00",30,"0,1","16,199999","485,99997"
1997-08-07 00.00.00.000,Rössle Sauerkraut,"45,60",10,0,"45,6",456
1997-08-07 00.00.00.000,Thüringer Rostbratwurst,"123,79",6,0,"123,79","742,74"
1997-08-07 00.00.00.000,Gula Malacca,"19,45",10,0,"19,45","194,5"
1997-08-08 00.00.00.000,Tofu,"23,25",3,0,"23,25","69,75"
1997-08-08 00.00.00.000,Singaporean Hokkien Fried Mee,"14,00",5,0,14,70
1997-08-08 00.00.00.000,Camembert Pierrot,"34,00",10,0,34,340
1997-08-11 00.00.00.000,Perth Pasties,"32,80",12,0,"32,8","393,59998"
1997-08-11 00.00.00.000,Camembert Pierrot,"34,00",20,0,34,680
1997-08-11 00.00.00.000,Flotemysost,"21,50",20,0,"21,5",430
1997-08-11 00.00.00.000,Tarte au sucre,"49,30",15,0,"49,3","739,5"
1997-08-11 00.00.00.000,Röd Kaviar,"15,00",35,"0,15","12,75","446,25"
1997-08-12 00.00.00.000,Chai,"18,00",25,0,18,450
1997-08-12 00.00.00.000,Thüringer Rostbratwurst,"123,79",20,0,"123,79","2475,8"
1997-08-12 00.00.00.000,Wimmers gute Semmelknödel,"33,25",9,0,"33,25","299,25"
1997-08-13 00.00.00.000,Pâté chinois,"24,00",12,"0,05","22,8","273,59998"
1997-08-13 00.00.00.000,Lakkalikööri,"18,00",35,0,18,630
1997-08-14 00.00.00.000,Rhönbräu Klosterbier,"7,75",8,"0,1","6,975","55,8"
1997-08-14 00.00.00.000,Chang,"19,00",30,"0,05","18,05","541,5"
1997-08-14 00.00.00.000,Geitost,"2,50",20,"0,05","2,375","47,5"
1997-08-15 00.00.00.000,Queso Manchego La Pastora,"38,00",36,"0,15","32,3","1162,7999"
1997-08-15 00.00.00.000,Konbu,"6,00",13,"0,15","5,1000004","66,3"
1997-08-15 00.00.00.000,Gumbär Gummibärchen,"31,23",35,"0,15","26,5455","929,09247"
1997-08-15 00.00.00.000,Tarte au sucre,"49,30",80,"0,15","41,905","3352,4"
1997-08-15 00.00.00.000,Uncle Bob's Organic Dried Pears,"30,00",35,0,30,1050
1997-08-15 00.00.00.000,Carnarvon Tigers,"62,50",50,0,"62,5",3125
1997-08-15 00.00.00.000,Manjimup Dried Apples,"53,00",15,0,53,795
1997-08-15 00.00.00.000,Rhönbräu Klosterbier,"7,75",2,0,"7,75","15,5"
1997-08-18 00.00.00.000,Chef Anton's Cajun Seasoning,"22,00",10,"0,1","19,8",198
1997-08-18 00.00.00.000,Chef Anton's Gumbo Mix,"21,35",15,"0,1","19,215","288,225"
1997-08-18 00.00.00.000,Gustaf's Knäckebröd,"21,00",40,0,21,840
1997-08-19 00.00.00.000,Chef Anton's Cajun Seasoning,"22,00",25,0,22,550
1997-08-19 00.00.00.000,Escargots de Bourgogne,"13,25",6,0,"13,25","79,5"
1997-08-19 00.00.00.000,Queso Cabrales,"21,00",10,0,21,210
1997-08-19 00.00.00.000,Valkoinen suklaa,"16,25",25,"0,05","15,4375","385,9375"
1997-08-19 00.00.00.000,Gnocchi di nonna Alice,"38,00",60,"0,05","36,1",2166
1997-08-20 00.00.00.000,Rogede sild,"9,50",20,0,"9,5",190
1997-08-20 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"21,05",21,0,"21,05","442,05"
1997-08-20 00.00.00.000,Mozzarella di Giovanni,"34,80",60,0,"34,8",2088
1997-08-20 00.00.00.000,Carnarvon Tigers,"62,50",8,0,"62,5",500
1997-08-21 00.00.00.000,Gudbrandsdalsost,"36,00",20,"0,25",27,540
1997-08-21 00.00.00.000,Outback Lager,"15,00",15,"0,25","11,25","168,75"
1997-08-22 00.00.00.000,Chang,"19,00",50,0,19,950
1997-08-22 00.00.00.000,Boston Crab Meat,"18,40",60,0,"18,4",1104
1997-08-22 00.00.00.000,Sir Rodney's Scones,"10,00",30,"0,2",8,240
1997-08-22 00.00.00.000,Sirop d'érable,"28,50",20,"0,2","22,800001","456,00003"
1997-08-25 00.00.00.000,Rössle Sauerkraut,"45,60",15,"0,25","34,199997","512,99994"
1997-08-25 00.00.00.000,Chartreuse verte,"18,00",21,"0,25","13,5","283,5"
1997-08-25 00.00.00.000,Spegesild,"12,00",2,"0,25",9,18
1997-08-25 00.00.00.000,Carnarvon Tigers,"62,50",4,"0,1","56,25",225
1997-08-25 00.00.00.000,Ipoh Coffee,"46,00",20,0,46,920
1997-08-25 00.00.00.000,Spegesild,"12,00",21,"0,1","10,799999","226,79999"
1997-08-26 00.00.00.000,Carnarvon Tigers,"62,50",20,0,"62,5",1250
1997-08-26 00.00.00.000,Inlagd Sill,"19,00",15,0,19,285
1997-08-27 00.00.00.000,Chai,"18,00",15,"0,25","13,5","202,5"
1997-08-27 00.00.00.000,Ikura,"31,00",18,"0,25","23,25","418,5"
1997-08-27 00.00.00.000,Flotemysost,"21,50",30,"0,25","16,125","483,75"
1997-08-27 00.00.00.000,Original Frankfurter grüne Soße,"13,00",35,"0,25","9,75","341,25"
1997-08-27 00.00.00.000,Teatime Chocolate Biscuits,"9,20",30,0,"9,2",276
1997-08-27 00.00.00.000,Chartreuse verte,"18,00",20,0,18,360
1997-08-28 00.00.00.000,Gustaf's Knäckebröd,"21,00",15,0,21,315
1997-08-28 00.00.00.000,Guaraná Fantástica,"4,50",15,"0,15","3,825","57,375"
1997-08-28 00.00.00.000,Rössle Sauerkraut,"45,60",20,0,"45,6",912
1997-08-28 00.00.00.000,Mozzarella di Giovanni,"34,80",15,0,"34,8",522
1997-08-29 00.00.00.000,Nord-Ost Matjeshering,"25,89",30,0,"25,89","776,69995"
1997-08-29 00.00.00.000,Perth Pasties,"32,80",25,"0,05","31,159998","778,99994"
1997-08-29 00.00.00.000,Tourtière,"7,45",30,0,"7,45","223,5"
1997-09-01 00.00.00.000,Teatime Chocolate Biscuits,"9,20",12,"0,25","6,8999996","82,799995"
1997-09-01 00.00.00.000,Gustaf's Knäckebröd,"21,00",20,"0,25","15,75",315
1997-09-01 00.00.00.000,Nord-Ost Matjeshering,"25,89",2,"0,25","19,4175","38,835"
1997-09-01 00.00.00.000,Singaporean Hokkien Fried Mee,"14,00",20,0,14,280
1997-09-02 00.00.00.000,Pavlova,"17,45",30,"0,1","15,705","471,15"
1997-09-02 00.00.00.000,Camembert Pierrot,"34,00",20,"0,1","30,599998",612
1997-09-02 00.00.00.000,Chef Anton's Cajun Seasoning,"22,00",12,"0,1","19,8","237,59999"
1997-09-02 00.00.00.000,Chartreuse verte,"18,00",20,"0,1","16,199999","323,99997"
1997-09-02 00.00.00.000,Tourtière,"7,45",6,"0,1","6,7049994","40,229996"
1997-09-03 00.00.00.000,Jack's New England Clam Chowder,"9,65",20,"0,2","7,72","154,4"
1997-09-04 00.00.00.000,Tofu,"23,25",3,"0,1","20,925","62,774998"
1997-09-04 00.00.00.000,Gula Malacca,"19,45",28,"0,1","17,505001","490,14"
1997-09-04 00.00.00.000,Zaanse koeken,"9,50",6,"0,1","8,55","51,300003"
1997-09-04 00.00.00.000,Genen Shouyu,"15,50",50,0,"15,5",775
1997-09-04 00.00.00.000,Jack's New England Clam Chowder,"9,65",24,0,"9,65","231,59999"
1997-09-04 00.00.00.000,Spegesild,"12,00",45,0,12,540
1997-09-04 00.00.00.000,Zaanse koeken,"9,50",10,0,"9,5",95
1997-09-04 00.00.00.000,Gnocchi di nonna Alice,"38,00",45,0,38,1710
1997-09-04 00.00.00.000,Camembert Pierrot,"34,00",30,0,34,1020
1997-09-05 00.00.00.000,Sir Rodney's Scones,"10,00",60,0,10,600
1997-09-05 00.00.00.000,Boston Crab Meat,"18,40",70,"0,05","17,48","1223,6"
1997-09-05 00.00.00.000,Camembert Pierrot,"34,00",55,"0,05","32,3","1776,5"
1997-09-05 00.00.00.000,Original Frankfurter grüne Soße,"13,00",70,"0,05","12,349999","864,49994"
1997-09-05 00.00.00.000,Gorgonzola Telino,"12,50",20,"0,05","11,875","237,5"
1997-09-05 00.00.00.000,Boston Crab Meat,"18,40",24,"0,05","17,48","419,52"
1997-09-05 00.00.00.000,Outback Lager,"15,00",40,"0,05","14,25",570
1997-09-08 00.00.00.000,Sir Rodney's Marmalade,"81,00",21,0,81,1701
1997-09-09 00.00.00.000,Chartreuse verte,"18,00",3,"0,2","14,400001","43,2"
1997-09-09 00.00.00.000,Escargots de Bourgogne,"13,25",49,"0,2","10,6","519,4"
1997-09-09 00.00.00.000,Scottish Longbreads,"12,50",10,0,"12,5",125
1997-09-10 00.00.00.000,Boston Crab Meat,"18,40",30,"0,05","17,48","524,39996"
1997-09-10 00.00.00.000,Singaporean Hokkien Fried Mee,"14,00",30,"0,05","13,3",399
1997-09-10 00.00.00.000,Manjimup Dried Apples,"53,00",20,"0,05","50,35",1007
1997-09-10 00.00.00.000,Ikura,"31,00",24,"0,15","26,35","632,4"
1997-09-10 00.00.00.000,Gnocchi di nonna Alice,"38,00",12,"0,15","32,3","387,59998"
1997-09-10 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"21,05",15,"0,15","17,8925","268,3875"
1997-09-11 00.00.00.000,Manjimup Dried Apples,"53,00",20,0,53,1060
1997-09-11 00.00.00.000,Raclette Courdavault,"55,00",1,0,55,55
1997-09-11 00.00.00.000,Lakkalikööri,"18,00",10,0,18,180
1997-09-12 00.00.00.000,Thüringer Rostbratwurst,"123,79",36,0,"123,79","4456,44"
1997-09-12 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"21,05",10,0,"21,05","210,5"
1997-09-12 00.00.00.000,Gudbrandsdalsost,"36,00",45,"0,2","28,800001",1296
1997-09-12 00.00.00.000,Flotemysost,"21,50",14,"0,2","17,2","240,80002"
1997-09-15 00.00.00.000,Gorgonzola Telino,"12,50",8,"0,1","11,25",90
1997-09-15 00.00.00.000,Pâté chinois,"24,00",4,"0,1","21,599998","86,399994"
1997-09-15 00.00.00.000,Wimmers gute Semmelknödel,"33,25",15,"0,1","29,925","448,875"
1997-09-15 00.00.00.000,Inlagd Sill,"19,00",30,0,19,570
1997-09-16 00.00.00.000,Tunnbröd,"9,00",32,0,9,288
1997-09-16 00.00.00.000,Spegesild,"12,00",60,0,12,720
1997-09-16 00.00.00.000,Laughing Lumberjack Lager,"14,00",25,0,14,350
1997-09-16 00.00.00.000,Röd Kaviar,"15,00",50,0,15,750
1997-09-16 00.00.00.000,Rhönbräu Klosterbier,"7,75",25,0,"7,75","193,75"
1997-09-17 00.00.00.000,Pavlova,"17,45",10,0,"17,45","174,5"
1997-09-17 00.00.00.000,Tarte au sucre,"49,30",10,0,"49,3",493
1997-09-17 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"21,05",12,0,"21,05","252,59999"
1997-09-17 00.00.00.000,Côte de Blaye,"263,50",15,"0,1","237,15","3557,25"
1997-09-17 00.00.00.000,Flotemysost,"21,50",12,0,"21,5",258
1997-09-18 00.00.00.000,Pavlova,"17,45",3,0,"17,45","52,350002"
1997-09-18 00.00.00.000,Singaporean Hokkien Fried Mee,"14,00",6,0,14,84
1997-09-18 00.00.00.000,Ipoh Coffee,"46,00",6,0,46,276
1997-09-18 00.00.00.000,Tunnbröd,"9,00",5,0,9,45
1997-09-19 00.00.00.000,Tofu,"23,25",30,0,"23,25","697,5"
1997-09-19 00.00.00.000,Perth Pasties,"32,80",10,0,"32,8",328
1997-09-19 00.00.00.000,Escargots de Bourgogne,"13,25",30,0,"13,25","397,5"
1997-09-22 00.00.00.000,Ikura,"31,00",2,0,31,62
1997-09-22 00.00.00.000,Teatime Chocolate Biscuits,"9,20",7,0,"9,2","64,4"
1997-09-22 00.00.00.000,Gula Malacca,"19,45",21,0,"19,45","408,45"
1997-09-22 00.00.00.000,Gumbär Gummibärchen,"31,23",30,"0,15","26,5455","796,365"
1997-09-22 00.00.00.000,Geitost,"2,50",8,"0,15","2,125",17
1997-09-23 00.00.00.000,Queso Manchego La Pastora,"38,00",100,0,38,3800
1997-09-23 00.00.00.000,Geitost,"2,50",30,0,"2,5",75
1997-09-23 00.00.00.000,Jack's New England Clam Chowder,"9,65",120,0,"9,65",1158
1997-09-23 00.00.00.000,Tourtière,"7,45",30,0,"7,45","223,5"
1997-09-23 00.00.00.000,Raclette Courdavault,"55,00",12,0,55,660
1997-09-24 00.00.00.000,Pavlova,"17,45",50,"0,25","13,087501","654,375"
1997-09-24 00.00.00.000,Gorgonzola Telino,"12,50",20,"0,25","9,375","187,5"
1997-09-24 00.00.00.000,Singaporean Hokkien Fried Mee,"14,00",40,"0,25","10,5",420
1997-09-25 00.00.00.000,Teatime Chocolate Biscuits,"9,20",30,"0,1","8,28","248,4"
1997-09-25 00.00.00.000,Sir Rodney's Scones,"10,00",12,"0,1",9,108
1997-09-25 00.00.00.000,Wimmers gute Semmelknödel,"33,25",28,0,"33,25",931
1997-09-25 00.00.00.000,Geitost,"2,50",30,0,"2,5",75
1997-09-25 00.00.00.000,Louisiana Hot Spiced Okra,"17,00",4,0,17,68
1997-09-25 00.00.00.000,Rhönbräu Klosterbier,"7,75",30,0,"7,75","232,5"
1997-09-26 00.00.00.000,Filo Mix,"7,00",9,0,7,63
1997-09-26 00.00.00.000,Boston Crab Meat,"18,40",20,0,"18,4",368
1997-09-26 00.00.00.000,Zaanse koeken,"9,50",40,0,"9,5",380
1997-09-26 00.00.00.000,Camembert Pierrot,"34,00",30,0,34,1020
1997-09-29 00.00.00.000,Ikura,"31,00",20,0,31,620
1997-09-29 00.00.00.000,Jack's New England Clam Chowder,"9,65",4,0,"9,65","38,6"
1997-09-29 00.00.00.000,Zaanse koeken,"9,50",15,0,"9,5","142,5"
1997-09-30 00.00.00.000,Alice Mutton,"39,00",30,"0,2","31,2",936
1997-09-30 00.00.00.000,Gumbär Gummibärchen,"31,23",15,0,"31,23","468,44998"
1997-09-30 00.00.00.000,Mishi Kobe Niku,"97,00",50,"0,25","72,75","3637,5"
1997-09-30 00.00.00.000,Thüringer Rostbratwurst,"123,79",10,0,"123,79","1237,9"
1997-09-30 00.00.00.000,Inlagd Sill,"19,00",6,"0,25","14,25","85,5"
1997-10-01 00.00.00.000,Ikura,"31,00",18,"0,1","27,9","502,19998"
1997-10-01 00.00.00.000,Rössle Sauerkraut,"45,60",60,"0,1","41,039997","2462,4"
1997-10-01 00.00.00.000,Sasquatch Ale,"14,00",14,0,14,196
1997-10-01 00.00.00.000,Chai,"18,00",35,"0,25","13,5","472,5"
1997-10-02 00.00.00.000,Gnocchi di nonna Alice,"38,00",20,"0,25","28,5",570
1997-10-02 00.00.00.000,Original Frankfurter grüne Soße,"13,00",30,"0,25","9,75","292,5"
1997-10-03 00.00.00.000,Chai,"18,00",30,0,18,540
1997-10-03 00.00.00.000,Thüringer Rostbratwurst,"123,79",40,0,"123,79","4951,6"
1997-10-03 00.00.00.000,Ipoh Coffee,"46,00",40,0,46,1840
1997-10-03 00.00.00.000,Gula Malacca,"19,45",24,0,"19,45","466,80002"
1997-10-03 00.00.00.000,Tarte au sucre,"49,30",48,0,"49,3","2366,4"
1997-10-03 00.00.00.000,Vegie-spread,"43,90",20,0,"43,9",878
1997-10-06 00.00.00.000,Mishi Kobe Niku,"97,00",6,0,97,582
1997-10-06 00.00.00.000,Tourtière,"7,45",60,"0,15","6,3325","379,95"
1997-10-06 00.00.00.000,Gudbrandsdalsost,"36,00",30,"0,15","30,6",918
1997-10-06 00.00.00.000,Röd Kaviar,"15,00",15,"0,15","12,75","191,25"
1997-10-06 00.00.00.000,Uncle Bob's Organic Dried Pears,"30,00",90,0,30,2700
1997-10-06 00.00.00.000,Raclette Courdavault,"55,00",25,0,55,1375
1997-10-06 00.00.00.000,Outback Lager,"15,00",50,0,15,750
1997-10-07 00.00.00.000,Northwoods Cranberry Sauce,"40,00",10,0,40,400
1997-10-07 00.00.00.000,Queso Manchego La Pastora,"38,00",4,0,38,152
1997-10-07 00.00.00.000,Guaraná Fantástica,"4,50",20,0,"4,5",90
1997-10-08 00.00.00.000,Alice Mutton,"39,00",20,0,39,780
1997-10-08 00.00.00.000,Spegesild,"12,00",18,0,12,216
1997-10-08 00.00.00.000,Teatime Chocolate Biscuits,"9,20",7,"0,25","6,8999996","48,299995"
1997-10-08 00.00.00.000,Steeleye Stout,"18,00",9,"0,25","13,5","121,5"
1997-10-08 00.00.00.000,Escargots de Bourgogne,"13,25",30,"0,25","9,9375","298,125"
1997-10-08 00.00.00.000,Outback Lager,"15,00",30,"0,25","11,25","337,5"
1997-10-09 00.00.00.000,Queso Cabrales,"21,00",15,0,21,315
1997-10-09 00.00.00.000,Alice Mutton,"39,00",8,"0,05","37,05","296,4"
1997-10-09 00.00.00.000,Thüringer Rostbratwurst,"123,79",12,"0,05","117,6005","1411,206"
1997-10-09 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"21,05",65,"0,05","19,9975","1299,8375"
1997-10-09 00.00.00.000,Outback Lager,"15,00",8,"0,05","14,25",114
1997-10-09 00.00.00.000,Zaanse koeken,"9,50",12,0,"9,5",114
1997-10-10 00.00.00.000,Chai,"18,00",5,"0,2","14,400001",72
1997-10-10 00.00.00.000,Sasquatch Ale,"14,00",12,"0,2","11,2","134,4"
1997-10-10 00.00.00.000,Scottish Longbreads,"12,50",40,"0,2",10,400
1997-10-10 00.00.00.000,Flotemysost,"21,50",60,"0,2","17,2",1032
1997-10-13 00.00.00.000,Raclette Courdavault,"55,00",42,"0,15","46,75","1963,5"
1997-10-13 00.00.00.000,Flotemysost,"21,50",20,"0,15","18,275","365,5"
1997-10-13 00.00.00.000,Lakkalikööri,"18,00",35,"0,15","15,3","535,5"
