OrderDate,ProductName,UnitPrice,Quantity,Discount,UnitPriceDiscounted,TotalPrice
1997-10-13 00.00.00.000,Aniseed Syrup,"10,00",6,0,10,60
1997-10-13 00.00.00.000,Lakkalikööri,"18,00",15,0,18,270
1997-10-14 00.00.00.000,Chang,"19,00",5,0,19,95
1997-10-14 00.00.00.000,Raclette Courdavault,"55,00",35,0,55,1925
1997-10-14 00.00.00.000,Röd Kaviar,"15,00",35,0,15,525
1997-10-14 00.00.00.000,Chef Anton's Cajun Seasoning,"22,00",6,0,22,132
1997-10-14 00.00.00.000,Guaraná Fantástica,"4,50",35,0,"4,5","157,5"
1997-10-14 00.00.00.000,Chocolade,"12,75",24,0,"12,75",306
1997-10-15 00.00.00.000,Gorgonzola Telino,"12,50",20,0,"12,5",250
1997-10-15 00.00.00.000,Mascarpone Fabioli,"32,00",4,0,32,128
1997-10-16 00.00.00.000,Pavlova,"17,45",20,0,"17,45",349
1997-10-16 00.00.00.000,Ipoh Coffee,"46,00",24,0,46,1104
1997-10-16 00.00.00.000,Raclette Courdavault,"55,00",8,0,55,440
1997-10-16 00.00.00.000,Pâté chinois,"24,00",21,0,24,504
1997-10-16 00.00.00.000,Ravioli Angelo,"19,50",40,0,"19,5",780
1997-10-16 00.00.00.000,Outback Lager,"15,00",28,"0,15","12,75",357
1997-10-17 00.00.00.000,Chef Anton's Gumbo Mix,"21,35",4,0,"21,35","85,4"
1997-10-17 00.00.00.000,Inlagd Sill,"19,00",5,0,19,95
1997-10-17 00.00.00.000,Northwoods Cranberry Sauce,"40,00",40,0,40,1600
1997-10-17 00.00.00.000,Manjimup Dried Apples,"53,00",28,0,53,1484
1997-10-17 00.00.00.000,Camembert Pierrot,"34,00",10,0,34,340
1997-10-20 00.00.00.000,Teatime Chocolate Biscuits,"9,20",5,0,"9,2",46
1997-10-20 00.00.00.000,Zaanse koeken,"9,50",5,0,"9,5","47,5"
1997-10-21 00.00.00.000,Teatime Chocolate Biscuits,"9,20",12,0,"9,2","110,399994"
1997-10-21 00.00.00.000,Jack's New England Clam Chowder,"9,65",42,0,"9,65","405,3"
1997-10-21 00.00.00.000,Perth Pasties,"32,80",120,0,"32,8",3936
1997-10-21 00.00.00.000,Perth Pasties,"32,80",3,"0,05","31,159998","93,479996"
1997-10-21 00.00.00.000,Gnocchi di nonna Alice,"38,00",30,0,38,1140
1997-10-22 00.00.00.000,Ikura,"31,00",18,0,31,558
1997-10-22 00.00.00.000,Gumbär Gummibärchen,"31,23",30,0,"31,23","936,89996"
1997-10-22 00.00.00.000,Rogede sild,"9,50",110,0,"9,5",1045
1997-10-22 00.00.00.000,Spegesild,"12,00",24,0,12,288
1997-10-22 00.00.00.000,Chang,"19,00",30,"0,25","14,25","427,5"
1997-10-22 00.00.00.000,Alice Mutton,"39,00",27,"0,25","29,25","789,75"
1997-10-22 00.00.00.000,Zaanse koeken,"9,50",50,"0,25","7,125","356,25"
1997-10-22 00.00.00.000,Gnocchi di nonna Alice,"38,00",18,"0,25","28,5",513
1997-10-22 00.00.00.000,Escargots de Bourgogne,"13,25",12,"0,25","9,9375","119,25"
1997-10-23 00.00.00.000,Ikura,"31,00",21,0,31,651
1997-10-23 00.00.00.000,Flotemysost,"21,50",30,0,"21,5",645
1997-10-24 00.00.00.000,Sir Rodney's Scones,"10,00",5,0,10,50
1997-10-24 00.00.00.000,Manjimup Dried Apples,"53,00",7,0,53,371
1997-10-24 00.00.00.000,Sirop d'érable,"28,50",10,0,"28,5",285
1997-10-24 00.00.00.000,Sir Rodney's Scones,"10,00",32,"0,05","9,5",304
1997-10-24 00.00.00.000,Tourtière,"7,45",15,0,"7,45","111,75"
1997-10-24 00.00.00.000,Gudbrandsdalsost,"36,00",25,"0,05","34,2",855
1997-10-27 00.00.00.000,Queso Manchego La Pastora,"38,00",36,0,38,1368
1997-10-27 00.00.00.000,Pavlova,"17,45",20,0,"17,45",349
1997-10-27 00.00.00.000,Inlagd Sill,"19,00",40,0,19,760
1997-10-27 00.00.00.000,Tarte au sucre,"49,30",20,0,"49,3",986
1997-10-27 00.00.00.000,Carnarvon Tigers,"62,50",12,"0,25","46,875","562,5"
1997-10-27 00.00.00.000,Nord-Ost Matjeshering,"25,89",3,"0,25","19,4175","58,2525"
1997-10-27 00.00.00.000,Tourtière,"7,45",40,"0,25","5,5874996","223,49998"
1997-10-28 00.00.00.000,Steeleye Stout,"18,00",21,0,18,378
1997-10-28 00.00.00.000,Flotemysost,"21,50",8,0,"21,5",172
1997-10-29 00.00.00.000,Gula Malacca,"19,45",50,"0,05","18,4775","923,87506"
1997-10-29 00.00.00.000,Chang,"19,00",3,0,19,57
1997-10-29 00.00.00.000,Gorgonzola Telino,"12,50",50,0,"12,5",625
1997-10-29 00.00.00.000,Scottish Longbreads,"12,50",45,0,"12,5","562,5"
1997-10-29 00.00.00.000,Rhönbräu Klosterbier,"7,75",42,0,"7,75","325,5"
1997-10-30 00.00.00.000,Gumbär Gummibärchen,"31,23",15,0,"31,23","468,44998"
1997-10-30 00.00.00.000,Ikura,"31,00",16,0,31,496
1997-10-30 00.00.00.000,Sirop d'érable,"28,50",5,0,"28,5","142,5"
1997-10-31 00.00.00.000,Jack's New England Clam Chowder,"9,65",12,0,"9,65","115,799995"
1997-10-31 00.00.00.000,Filo Mix,"7,00",4,0,7,28
1997-10-31 00.00.00.000,Pâté chinois,"24,00",6,0,24,144
1997-11-03 00.00.00.000,Chef Anton's Cajun Seasoning,"22,00",25,0,22,550
1997-11-03 00.00.00.000,Queso Cabrales,"21,00",5,0,21,105
1997-11-03 00.00.00.000,Alice Mutton,"39,00",20,"0,05","37,05",741
1997-11-03 00.00.00.000,Gnocchi di nonna Alice,"38,00",10,"0,05","36,1",361
1997-11-03 00.00.00.000,Raclette Courdavault,"55,00",10,"0,05","52,25","522,5"
1997-11-04 00.00.00.000,Nord-Ost Matjeshering,"25,89",15,0,"25,89","388,34998"
1997-11-04 00.00.00.000,Boston Crab Meat,"18,40",6,0,"18,4","110,399994"
1997-11-04 00.00.00.000,Pâté chinois,"24,00",12,0,24,288
1997-11-04 00.00.00.000,Camembert Pierrot,"34,00",15,0,34,510
1997-11-04 00.00.00.000,Chai,"18,00",50,0,18,900
1997-11-04 00.00.00.000,Sir Rodney's Scones,"10,00",30,0,10,300
1997-11-04 00.00.00.000,Valkoinen suklaa,"16,25",40,0,"16,25",650
1997-11-05 00.00.00.000,Pavlova,"17,45",15,"0,05","16,577501","248,66252"
1997-11-05 00.00.00.000,Gorgonzola Telino,"12,50",3,"0,05","11,875","35,625"
1997-11-05 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"21,05",10,"0,05","19,9975","199,97499"
1997-11-06 00.00.00.000,Sir Rodney's Scones,"10,00",40,"0,05","9,5",380
1997-11-06 00.00.00.000,Manjimup Dried Apples,"53,00",30,"0,05","50,35","1510,5"
1997-11-06 00.00.00.000,Lakkalikööri,"18,00",20,0,18,360
1997-11-07 00.00.00.000,Tofu,"23,25",16,0,"23,25",372
1997-11-07 00.00.00.000,Rössle Sauerkraut,"45,60",20,0,"45,6",912
1997-11-07 00.00.00.000,Filo Mix,"7,00",25,0,7,175
1997-11-07 00.00.00.000,Grandma's Boysenberry Spread,"25,00",30,0,25,750
1997-11-07 00.00.00.000,Nord-Ost Matjeshering,"25,89",15,0,"25,89","388,34998"
1997-11-07 00.00.00.000,Lakkalikööri,"18,00",20,0,18,360
1997-11-10 00.00.00.000,Sirop d'érable,"28,50",20,"0,1","25,65",513
1997-11-10 00.00.00.000,Original Frankfurter grüne Soße,"13,00",2,"0,1","11,7","23,4"
1997-11-11 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"21,05",40,0,"21,05",842
1997-11-11 00.00.00.000,Rhönbräu Klosterbier,"7,75",20,0,"7,75",155
1997-11-11 00.00.00.000,Konbu,"6,00",4,0,6,24
1997-11-11 00.00.00.000,Jack's New England Clam Chowder,"9,65",12,0,"9,65","115,799995"
1997-11-12 00.00.00.000,Pavlova,"17,45",3,0,"17,45","52,350002"
1997-11-12 00.00.00.000,Inlagd Sill,"19,00",6,0,19,114
1997-11-12 00.00.00.000,Filo Mix,"7,00",18,0,7,126
1997-11-13 00.00.00.000,Rössle Sauerkraut,"45,60",5,"0,2","36,48","182,4"
1997-11-13 00.00.00.000,Steeleye Stout,"18,00",35,"0,2","14,400001","504,00003"
1997-11-13 00.00.00.000,Rogede sild,"9,50",40,"0,2","7,6",304
1997-11-13 00.00.00.000,Gnocchi di nonna Alice,"38,00",14,"0,2","30,4","425,6"
1997-11-14 00.00.00.000,Chang,"19,00",15,"0,2","15,2",228
1997-11-14 00.00.00.000,Aniseed Syrup,"10,00",20,0,10,200
1997-11-14 00.00.00.000,Camembert Pierrot,"34,00",50,0,34,1700
1997-11-14 00.00.00.000,Mozzarella di Giovanni,"34,80",35,0,"34,8",1218
1997-11-17 00.00.00.000,Spegesild,"12,00",28,"0,05","11,4","319,19998"
1997-11-17 00.00.00.000,Boston Crab Meat,"18,40",50,"0,2","14,72",736
1997-11-18 00.00.00.000,Carnarvon Tigers,"62,50",24,0,"62,5",1500
1997-11-18 00.00.00.000,Gula Malacca,"19,45",16,0,"19,45","311,2"
1997-11-18 00.00.00.000,Raclette Courdavault,"55,00",45,0,55,2475
1997-11-18 00.00.00.000,Mozzarella di Giovanni,"34,80",7,0,"34,8","243,59999"
1997-11-19 00.00.00.000,Konbu,"6,00",6,0,6,36
1997-11-19 00.00.00.000,Singaporean Hokkien Fried Mee,"14,00",28,0,14,392
1997-11-19 00.00.00.000,Tarte au sucre,"49,30",9,0,"49,3","443,69998"
1997-11-19 00.00.00.000,Gudbrandsdalsost,"36,00",40,0,36,1440
1997-11-19 00.00.00.000,Gorgonzola Telino,"12,50",8,0,"12,5",100
1997-11-19 00.00.00.000,Jack's New England Clam Chowder,"9,65",35,0,"9,65","337,75"
1997-11-19 00.00.00.000,Vegie-spread,"43,90",9,0,"43,9","395,1"
1997-11-19 00.00.00.000,Gudbrandsdalsost,"36,00",30,0,36,1080
1997-11-20 00.00.00.000,Tunnbröd,"9,00",44,0,9,396
1997-11-20 00.00.00.000,Boston Crab Meat,"18,40",40,0,"18,4",736
1997-11-20 00.00.00.000,Gnocchi di nonna Alice,"38,00",28,0,38,1064
1997-11-20 00.00.00.000,Gnocchi di nonna Alice,"38,00",15,0,38,570
1997-11-20 00.00.00.000,Raclette Courdavault,"55,00",6,0,55,330
1997-11-20 00.00.00.000,Lakkalikööri,"18,00",10,0,18,180
1997-11-21 00.00.00.000,Tofu,"23,25",5,"0,15","19,7625","98,8125"
1997-11-21 00.00.00.000,Rogede sild,"9,50",40,"0,15","8,075",323
1997-11-21 00.00.00.000,Raclette Courdavault,"55,00",25,"0,15","46,75","1168,75"
1997-11-24 00.00.00.000,Gumbär Gummibärchen,"31,23",12,"0,1","28,106998","337,284"
1997-11-24 00.00.00.000,Nord-Ost Matjeshering,"25,89",30,0,"25,89","776,69995"
1997-11-24 00.00.00.000,Valkoinen suklaa,"16,25",20,"0,1","14,625","292,5"
1997-11-24 00.00.00.000,Röd Kaviar,"15,00",15,0,15,225
1997-11-24 00.00.00.000,Chai,"18,00",8,0,18,144
1997-11-24 00.00.00.000,Gudbrandsdalsost,"36,00",3,0,36,108
1997-11-25 00.00.00.000,Rogede sild,"9,50",4,0,"9,5",38
1997-11-25 00.00.00.000,Longlife Tofu,"10,00",5,0,10,50
1997-11-25 00.00.00.000,Boston Crab Meat,"18,40",3,0,"18,4","55,199997"
1997-11-26 00.00.00.000,Zaanse koeken,"9,50",30,"0,25","7,125","213,75"
1997-11-26 00.00.00.000,Gnocchi di nonna Alice,"38,00",30,"0,25","28,5",855
1997-11-26 00.00.00.000,Ravioli Angelo,"19,50",14,"0,25","14,625","204,75"
1997-11-26 00.00.00.000,Gudbrandsdalsost,"36,00",25,"0,25",27,675
1997-11-27 00.00.00.000,Carnarvon Tigers,"62,50",21,"0,2",50,1050
1997-11-27 00.00.00.000,Inlagd Sill,"19,00",20,"0,2","15,2",304
1997-11-27 00.00.00.000,Scottish Longbreads,"12,50",6,"0,2",10,60
1997-11-27 00.00.00.000,Gudbrandsdalsost,"36,00",20,"0,2","28,800001",576
1997-11-27 00.00.00.000,Sasquatch Ale,"14,00",30,0,14,420
1997-11-27 00.00.00.000,Raclette Courdavault,"55,00",7,0,55,385
1997-11-27 00.00.00.000,Tarte au sucre,"49,30",30,0,"49,3",1479
1997-11-27 00.00.00.000,Wimmers gute Semmelknödel,"33,25",24,0,"33,25",798
1997-11-28 00.00.00.000,Gumbär Gummibärchen,"31,23",20,0,"31,23","624,6"
1997-11-28 00.00.00.000,Filo Mix,"7,00",60,0,7,420
1997-11-28 00.00.00.000,Outback Lager,"15,00",40,0,15,600
1997-11-28 00.00.00.000,Mascarpone Fabioli,"32,00",10,0,32,320
1997-12-01 00.00.00.000,NuNuCa Nuß-Nougat-Creme,"14,00",12,"0,25","10,5",126
1997-12-01 00.00.00.000,Schoggi Schokolade,"43,90",40,0,"43,9",1756
1997-12-01 00.00.00.000,Ipoh Coffee,"46,00",30,"0,25","34,5",1035
1997-12-02 00.00.00.000,NuNuCa Nuß-Nougat-Creme,"14,00",35,"0,25","10,5","367,5"
1997-12-02 00.00.00.000,Rhönbräu Klosterbier,"7,75",18,0,"7,75","139,5"
1997-12-02 00.00.00.000,Chartreuse verte,"18,00",16,0,18,288
1997-12-02 00.00.00.000,Zaanse koeken,"9,50",30,0,"9,5",285
1997-12-02 00.00.00.000,Manjimup Dried Apples,"53,00",28,0,53,1484
1997-12-02 00.00.00.000,Gnocchi di nonna Alice,"38,00",60,0,38,2280
1997-12-03 00.00.00.000,Sir Rodney's Scones,"10,00",40,0,10,400
1997-12-03 00.00.00.000,Gustaf's Knäckebröd,"21,00",6,0,21,126
1997-12-03 00.00.00.000,Guaraná Fantástica,"4,50",20,0,"4,5",90
1997-12-03 00.00.00.000,Aniseed Syrup,"10,00",20,"0,1",9,180
1997-12-03 00.00.00.000,Chartreuse verte,"18,00",130,"0,1","16,199999","2105,9998"
1997-12-04 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"21,05",80,"0,1","18,945","1515,6"
1997-12-05 00.00.00.000,Chang,"19,00",40,0,19,760
1997-12-05 00.00.00.000,Uncle Bob's Organic Dried Pears,"30,00",35,0,30,1050
1997-12-05 00.00.00.000,Scottish Longbreads,"12,50",40,0,"12,5",500
1997-12-05 00.00.00.000,Singaporean Hokkien Fried Mee,"14,00",2,0,14,28
1997-12-08 00.00.00.000,Gustaf's Knäckebröd,"21,00",4,0,21,84
1997-12-08 00.00.00.000,Gorgonzola Telino,"12,50",50,0,"12,5",625
1997-12-08 00.00.00.000,Camembert Pierrot,"34,00",15,0,34,510
1997-12-08 00.00.00.000,Flotemysost,"21,50",12,0,"21,5",258
1997-12-08 00.00.00.000,Jack's New England Clam Chowder,"9,65",30,"0,05","9,1675","275,025"
1997-12-08 00.00.00.000,Filo Mix,"7,00",15,"0,05","6,65","99,75"
1997-12-08 00.00.00.000,Sirop d'érable,"28,50",20,0,"28,5",570
1997-12-08 00.00.00.000,Tarte au sucre,"49,30",15,0,"49,3","739,5"
1997-12-09 00.00.00.000,Queso Cabrales,"21,00",15,"0,25","15,75","236,25"
1997-12-10 00.00.00.000,Flotemysost,"21,50",16,0,"21,5",344
1997-12-10 00.00.00.000,Thüringer Rostbratwurst,"123,79",18,0,"123,79","2228,22"
1997-12-10 00.00.00.000,Raclette Courdavault,"55,00",25,0,55,1375
1997-12-11 00.00.00.000,Alice Mutton,"39,00",33,0,39,1287
1997-12-11 00.00.00.000,Gorgonzola Telino,"12,50",70,"0,2",10,700
1997-12-11 00.00.00.000,Rhönbräu Klosterbier,"7,75",7,"0,2","6,2000003","43,4"
1997-12-11 00.00.00.000,Gorgonzola Telino,"12,50",2,"0,25","9,375","18,75"
1997-12-11 00.00.00.000,Louisiana Hot Spiced Okra,"17,00",50,0,17,850
1997-12-12 00.00.00.000,Ikura,"31,00",6,0,31,186
1997-12-12 00.00.00.000,Laughing Lumberjack Lager,"14,00",3,0,14,42
1997-12-15 00.00.00.000,Gorgonzola Telino,"12,50",16,"0,05","11,875",190
1997-12-15 00.00.00.000,Singaporean Hokkien Fried Mee,"14,00",12,"0,05","13,3","159,6"
1997-12-15 00.00.00.000,Rogede sild,"9,50",27,"0,05","9,025","243,67499"
1997-12-15 00.00.00.000,Manjimup Dried Apples,"53,00",120,"0,05","50,35",6042
1997-12-15 00.00.00.000,Singaporean Hokkien Fried Mee,"14,00",20,"0,2","11,2",224
1997-12-16 00.00.00.000,Jack's New England Clam Chowder,"9,65",10,0,"9,65","96,5"
1997-12-16 00.00.00.000,Pavlova,"17,45",20,0,"17,45",349
1997-12-16 00.00.00.000,Tarte au sucre,"49,30",20,0,"49,3",986
1997-12-16 00.00.00.000,Outback Lager,"15,00",35,0,15,525
1997-12-16 00.00.00.000,Original Frankfurter grüne Soße,"13,00",15,0,13,195
1997-12-17 00.00.00.000,Tourtière,"7,45",3,"0,2","5,96","17,880001"
1997-12-17 00.00.00.000,Gnocchi di nonna Alice,"38,00",20,"0,2","30,4",608
1997-12-17 00.00.00.000,Longlife Tofu,"10,00",35,0,10,350
1997-12-17 00.00.00.000,Gorgonzola Telino,"12,50",1,0,"12,5","12,5"
1997-12-18 00.00.00.000,Gorgonzola Telino,"12,50",10,0,"12,5",125
1997-12-18 00.00.00.000,Côte de Blaye,"263,50",5,0,"263,5","1317,5"
1997-12-18 00.00.00.000,Inlagd Sill,"19,00",30,0,19,570
1997-12-18 00.00.00.000,Chartreuse verte,"18,00",2,"0,15","15,3","30,6"
1997-12-18 00.00.00.000,Mozzarella di Giovanni,"34,80",30,"0,15","29,58","887,4"
1997-12-18 00.00.00.000,Ikura,"31,00",10,0,31,310
1997-12-18 00.00.00.000,Rhönbräu Klosterbier,"7,75",10,0,"7,75","77,5"
1997-12-19 00.00.00.000,Northwoods Cranberry Sauce,"40,00",30,"0,2",32,960
1997-12-19 00.00.00.000,Nord-Ost Matjeshering,"25,89",15,"0,2","20,712","310,68"
1997-12-19 00.00.00.000,Rhönbräu Klosterbier,"7,75",42,"0,2","6,2000003","260,40002"
1997-12-19 00.00.00.000,Chang,"19,00",15,"0,05","18,05","270,75"
1997-12-19 00.00.00.000,Thüringer Rostbratwurst,"123,79",20,"0,05","117,6005","2352,01"
1997-12-22 00.00.00.000,Teatime Chocolate Biscuits,"9,20",50,"0,05","8,74",437
1997-12-22 00.00.00.000,Rhönbräu Klosterbier,"7,75",40,"0,05","7,3624997","294,5"
1997-12-22 00.00.00.000,Carnarvon Tigers,"62,50",30,0,"62,5",1875
1997-12-22 00.00.00.000,Steeleye Stout,"18,00",15,0,18,270
1997-12-22 00.00.00.000,Vegie-spread,"43,90",30,0,"43,9",1317
1997-12-22 00.00.00.000,Scottish Longbreads,"12,50",18,0,"12,5",225
1997-12-22 00.00.00.000,Uncle Bob's Organic Dried Pears,"30,00",3,"0,15","25,5","76,5"
1997-12-22 00.00.00.000,Gnocchi di nonna Alice,"38,00",20,"0,15","32,3",646
1997-12-23 00.00.00.000,Thüringer Rostbratwurst,"123,79",14,"0,05","117,6005","1646,407"
1997-12-23 00.00.00.000,Jack's New England Clam Chowder,"9,65",20,"0,05","9,1675","183,34999"
1997-12-23 00.00.00.000,Chang,"19,00",10,0,19,190
1997-12-23 00.00.00.000,Tourtière,"7,45",3,0,"7,45","22,349998"
1997-12-23 00.00.00.000,Scottish Longbreads,"12,50",15,0,"12,5","187,5"
1997-12-24 00.00.00.000,Jack's New England Clam Chowder,"9,65",14,0,"9,65","135,09999"
1997-12-24 00.00.00.000,Filo Mix,"7,00",8,0,7,56
1997-12-24 00.00.00.000,Tofu,"23,25",15,"0,2","18,6",279
1997-12-24 00.00.00.000,Tourtière,"7,45",6,"0,2","5,96","35,760002"
1997-12-24 00.00.00.000,Pavlova,"17,45",65,0,"17,45","1134,25"
1997-12-24 00.00.00.000,Alice Mutton,"39,00",35,"0,25","29,25","1023,75"
1997-12-25 00.00.00.000,Gumbär Gummibärchen,"31,23",21,"0,2","24,984","524,664"
1997-12-25 00.00.00.000,Gula Malacca,"19,45",10,0,"19,45","194,5"
1997-12-25 00.00.00.000,Wimmers gute Semmelknödel,"33,25",35,"0,2","26,6",931
1997-12-25 00.00.00.000,Gudbrandsdalsost,"36,00",24,"0,2","28,800001","691,2"
1997-12-25 00.00.00.000,Queso Cabrales,"21,00",20,0,21,420
1997-12-26 00.00.00.000,Tarte au sucre,"49,30",2,0,"49,3","98,6"
1997-12-26 00.00.00.000,Mozzarella di Giovanni,"34,80",10,0,"34,8",348
1997-12-26 00.00.00.000,Konbu,"6,00",20,"0,15","5,1000004","102,00001"
1997-12-26 00.00.00.000,Guaraná Fantástica,"4,50",20,"0,15","3,825","76,5"
1997-12-26 00.00.00.000,Raclette Courdavault,"55,00",25,0,55,1375
1997-12-26 00.00.00.000,Queso Cabrales,"21,00",50,"0,1","18,9",945
1997-12-26 00.00.00.000,Manjimup Dried Apples,"53,00",10,"0,1","47,699997","476,99997"
1997-12-26 00.00.00.000,Tourtière,"7,45",7,"0,1","6,7049994","46,934998"
1997-12-29 00.00.00.000,Alice Mutton,"39,00",40,"0,25","29,25",1170
1997-12-29 00.00.00.000,Thüringer Rostbratwurst,"123,79",20,"0,25","92,8425","1856,85"
1997-12-29 00.00.00.000,Nord-Ost Matjeshering,"25,89",25,"0,25","19,4175","485,4375"
1997-12-29 00.00.00.000,Manjimup Dried Apples,"53,00",30,"0,25","39,75","1192,5"
1997-12-29 00.00.00.000,Pâté chinois,"24,00",60,"0,25",18,1080
1997-12-29 00.00.00.000,Tarte au sucre,"49,30",5,"0,25","36,975","184,875"
1997-12-30 00.00.00.000,Teatime Chocolate Biscuits,"9,20",24,"0,05","8,74","209,76"
1997-12-30 00.00.00.000,NuNuCa Nuß-Nougat-Creme,"14,00",15,"0,05","13,3","199,5"
1997-12-30 00.00.00.000,Raclette Courdavault,"55,00",15,"0,05","52,25","783,75"
1997-12-30 00.00.00.000,Ikura,"31,00",36,0,31,1116
1997-12-30 00.00.00.000,Rössle Sauerkraut,"45,60",24,0,"45,6","1094,3999"
1997-12-30 00.00.00.000,Maxilaku,"20,00",4,"0,15",17,68
1997-12-30 00.00.00.000,Sasquatch Ale,"14,00",10,0,14,140
1997-12-30 00.00.00.000,Côte de Blaye,"263,50",10,0,"263,5",2635
1997-12-31 00.00.00.000,Chang,"19,00",20,"0,25","14,25",285
1997-12-31 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"21,05",2,0,"21,05","42,1"
1997-12-31 00.00.00.000,Longlife Tofu,"10,00",15,"0,25","7,5","112,5"
1997-12-31 00.00.00.000,Boston Crab Meat,"18,40",1,0,"18,4","18,4"
