OrderDate,ProductName,TotalPrice,ShipName,ShipCountry,IsEurophian
1997-04-10 00.00.00.000,Perth Pasties,"196,79999",Pericles Comidas clásicas,Mexico,0
1997-04-10 00.00.00.000,Laughing Lumberjack Lager,420,Pericles Comidas clásicas,Mexico,0
1997-04-11 00.00.00.000,Tofu,"1627,5",Hungry Owl All-Night Grocers,Ireland,1
1997-04-11 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,421,Hungry Owl All-Night Grocers,Ireland,1
1997-04-11 00.00.00.000,Chang,228,White Clover Markets,USA,0
1997-04-11 00.00.00.000,Sir Rodney's Scones,120,White Clover Markets,USA,0
1997-04-11 00.00.00.000,Perth Pasties,328,White Clover Markets,USA,0
1997-04-11 00.00.00.000,Sirop d'érable,"712,5",White Clover Markets,USA,0
1997-04-14 00.00.00.000,Tarte au sucre,"147,9",Mère Paillarde,Canada,0
1997-04-15 00.00.00.000,NuNuCa Nuß-Nougat-Creme,"226,79999",Königlich Essen,Germany,1
1997-04-15 00.00.00.000,Outback Lager,189,Königlich Essen,Germany,1
1997-04-15 00.00.00.000,Ipoh Coffee,"586,50006",Antonio Moreno Taquería,Mexico,0
1997-04-15 00.00.00.000,Chocolade,"162,56252",Antonio Moreno Taquería,Mexico,0
1997-04-16 00.00.00.000,Konbu,60,Ottilies Käseladen,Germany,1
1997-04-16 00.00.00.000,Chartreuse verte,180,Ottilies Käseladen,Germany,1
1997-04-17 00.00.00.000,Rössle Sauerkraut,"136,79999",Blauer See Delikatessen,Germany,1
1997-04-18 00.00.00.000,Thüringer Rostbratwurst,"4456,44",Save-a-lot Markets,USA,0
1997-04-18 00.00.00.000,Rhönbräu Klosterbier,"251,09999",Save-a-lot Markets,USA,0
1997-04-18 00.00.00.000,Chef Anton's Cajun Seasoning,"935,00006",Bon app',France,1
1997-04-18 00.00.00.000,Uncle Bob's Organic Dried Pears,1275,Bon app',France,1
1997-04-18 00.00.00.000,Northwoods Cranberry Sauce,340,Bon app',France,1
1997-04-21 00.00.00.000,Guaraná Fantástica,"38,25",Familia Arquibaldo,Brazil,0
1997-04-21 00.00.00.000,Spegesild,"91,8",Familia Arquibaldo,Brazil,0
1997-04-21 00.00.00.000,Zaanse koeken,"48,449997",Familia Arquibaldo,Brazil,0
1997-04-21 00.00.00.000,Camembert Pierrot,"346,80002",Familia Arquibaldo,Brazil,0
1997-04-22 00.00.00.000,Sir Rodney's Scones,320,Die Wandernde Kuh,Germany,1
1997-04-22 00.00.00.000,Mascarpone Fabioli,1280,Die Wandernde Kuh,Germany,1
1997-04-22 00.00.00.000,Sirop d'érable,"342,00003",Die Wandernde Kuh,Germany,1
1997-04-22 00.00.00.000,Sir Rodney's Marmalade,3159,Ernst Handel,Austria,1
1997-04-22 00.00.00.000,Rössle Sauerkraut,1596,Ernst Handel,Austria,1
1997-04-22 00.00.00.000,Gnocchi di nonna Alice,2660,Ernst Handel,Austria,1
1997-04-22 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"820,94995",Ernst Handel,Austria,1
1997-04-22 00.00.00.000,Rhönbräu Klosterbier,"387,5",Ernst Handel,Austria,1
1997-04-23 00.00.00.000,Mishi Kobe Niku,"1319,2001",QUICK-Stop,Germany,1
1997-04-23 00.00.00.000,Pavlova,"872,50006",QUICK-Stop,Germany,1
1997-04-23 00.00.00.000,Schoggi Schokolade,5268,QUICK-Stop,Germany,1
1997-04-23 00.00.00.000,Geitost,34,QUICK-Stop,Germany,1
1997-04-23 00.00.00.000,Camembert Pierrot,"2427,6",QUICK-Stop,Germany,1
1997-04-24 00.00.00.000,Carnarvon Tigers,"1406,25",Hungry Owl All-Night Grocers,Ireland,1
1997-04-24 00.00.00.000,Jack's New England Clam Chowder,"694,7999",Hungry Owl All-Night Grocers,Ireland,1
1997-04-24 00.00.00.000,Singaporean Hokkien Fried Mee,280,Hungry Owl All-Night Grocers,Ireland,1
1997-04-24 00.00.00.000,Filo Mix,42,North/South,UK,1
1997-04-24 00.00.00.000,Raclette Courdavault,220,North/South,UK,1
1997-04-24 00.00.00.000,Outback Lager,90,North/South,UK,1
1997-04-25 00.00.00.000,Guaraná Fantástica,"22,5",Tortuga Restaurante,Mexico,0
1997-04-25 00.00.00.000,Côte de Blaye,"3952,5",Tortuga Restaurante,Mexico,0
1997-04-25 00.00.00.000,Gula Malacca,"175,05",Tortuga Restaurante,Mexico,0
1997-04-28 00.00.00.000,Ikura,"471,19998",Chop-suey Chinese,Switzerland,1
1997-04-28 00.00.00.000,Gnocchi di nonna Alice,1520,Chop-suey Chinese,Switzerland,1
1997-04-28 00.00.00.000,Camembert Pierrot,323,Chop-suey Chinese,Switzerland,1
1997-04-29 00.00.00.000,Guaraná Fantástica,36,Santé Gourmet,Norway,1
1997-04-29 00.00.00.000,Perth Pasties,164,Santé Gourmet,Norway,1
1997-04-29 00.00.00.000,Steeleye Stout,54,Cactus Comidas para llevar,Argentina,0
1997-04-29 00.00.00.000,Jack's New England Clam Chowder,"96,5",Cactus Comidas para llevar,Argentina,0
1997-04-29 00.00.00.000,Scottish Longbreads,75,Cactus Comidas para llevar,Argentina,0
1997-04-30 00.00.00.000,Chai,576,Lehmanns Marktstand,Germany,1
1997-04-30 00.00.00.000,Northwoods Cranberry Sauce,960,Lehmanns Marktstand,Germany,1
1997-04-30 00.00.00.000,Nord-Ost Matjeshering,"414,24",Lehmanns Marktstand,Germany,1
1997-04-30 00.00.00.000,Boston Crab Meat,368,Lehmanns Marktstand,Germany,1
1997-05-01 00.00.00.000,Alice Mutton,"877,49994",Seven Seas Imports,UK,1
1997-05-01 00.00.00.000,Sir Rodney's Marmalade,"1093,5",Seven Seas Imports,UK,1
1997-05-01 00.00.00.000,Gravad lax,"421,19998",Seven Seas Imports,UK,1
1997-05-01 00.00.00.000,Jack's New England Clam Chowder,"52,109997",Seven Seas Imports,UK,1
1997-05-01 00.00.00.000,Ikura,62,Berglunds snabbköp,Sweden,1
1997-05-01 00.00.00.000,Nord-Ost Matjeshering,"258,9",Berglunds snabbköp,Sweden,1
1997-05-01 00.00.00.000,Ipoh Coffee,2760,Berglunds snabbköp,Sweden,1
1997-05-01 00.00.00.000,Tourtière,"111,75",Berglunds snabbköp,Sweden,1
1997-05-02 00.00.00.000,Inlagd Sill,570,Bon app',France,1
1997-05-02 00.00.00.000,Boston Crab Meat,"248,4",Bon app',France,1
1997-05-05 00.00.00.000,Chai,"122,4",Wartian Herkku,Finland,1
1997-05-05 00.00.00.000,Konbu,60,Wartian Herkku,Finland,1
1997-05-05 00.00.00.000,Gnocchi di nonna Alice,969,Wartian Herkku,Finland,1
1997-05-05 00.00.00.000,Chef Anton's Cajun Seasoning,"989,99994",QUICK-Stop,Germany,1
1997-05-05 00.00.00.000,Inlagd Sill,513,QUICK-Stop,Germany,1
1997-05-06 00.00.00.000,Queso Cabrales,63,Great Lakes Food Market,USA,0
1997-05-06 00.00.00.000,Geitost,16,Great Lakes Food Market,USA,0
1997-05-06 00.00.00.000,Mozzarella di Giovanni,"313,19998",Great Lakes Food Market,USA,0
1997-05-07 00.00.00.000,Pâté chinois,336,Maison Dewey,Belgium,1
1997-05-07 00.00.00.000,Scottish Longbreads,250,Maison Dewey,Belgium,1
1997-05-07 00.00.00.000,Gudbrandsdalsost,360,Maison Dewey,Belgium,1
1997-05-08 00.00.00.000,Alice Mutton,1560,Piccolo und mehr,Austria,1
1997-05-08 00.00.00.000,Ipoh Coffee,1150,Piccolo und mehr,Austria,1
1997-05-08 00.00.00.000,Sirop d'érable,570,Piccolo und mehr,Austria,1
1997-05-08 00.00.00.000,Lakkalikööri,900,Piccolo und mehr,Austria,1
1997-05-08 00.00.00.000,Raclette Courdavault,110,Océano Atlántico Ltda.,Argentina,0
1997-05-09 00.00.00.000,Nord-Ost Matjeshering,"388,34998",Eastern Connection,UK,1
1997-05-09 00.00.00.000,Louisiana Hot Spiced Okra,408,Eastern Connection,UK,1
1997-05-12 00.00.00.000,Chef Anton's Cajun Seasoning,1045,Folk och fä HB,Sweden,1
1997-05-12 00.00.00.000,Mozzarella di Giovanni,"835,19995",Folk och fä HB,Sweden,1
1997-05-12 00.00.00.000,Röd Kaviar,342,Folk och fä HB,Sweden,1
1997-05-12 00.00.00.000,Nord-Ost Matjeshering,"258,9",Lehmanns Marktstand,Germany,1
1997-05-12 00.00.00.000,Boston Crab Meat,"147,2",Lehmanns Marktstand,Germany,1
1997-05-12 00.00.00.000,Tourtière,"59,6",Lehmanns Marktstand,Germany,1
1997-05-13 00.00.00.000,Queso Cabrales,945,Antonio Moreno Taquería,Mexico,0
1997-05-13 00.00.00.000,Boston Crab Meat,"165,59999",Antonio Moreno Taquería,Mexico,0
1997-05-13 00.00.00.000,Ravioli Angelo,"87,75",Antonio Moreno Taquería,Mexico,0
1997-05-13 00.00.00.000,Raclette Courdavault,"742,5",Antonio Moreno Taquería,Mexico,0
1997-05-14 00.00.00.000,Queso Manchego La Pastora,"427,5",Lehmanns Marktstand,Germany,1
1997-05-14 00.00.00.000,Gorgonzola Telino,250,Lehmanns Marktstand,Germany,1
1997-05-14 00.00.00.000,Geitost,75,Lehmanns Marktstand,Germany,1
1997-05-14 00.00.00.000,Camembert Pierrot,"892,5",Lehmanns Marktstand,Germany,1
1997-05-14 00.00.00.000,Gorgonzola Telino,375,Richter Supermarkt,Switzerland,1
1997-05-14 00.00.00.000,Manjimup Dried Apples,318,Richter Supermarkt,Switzerland,1
1997-05-14 00.00.00.000,Escargots de Bourgogne,265,Richter Supermarkt,Switzerland,1
1997-05-14 00.00.00.000,Mozzarella di Giovanni,"730,8",Richter Supermarkt,Switzerland,1
1997-05-14 00.00.00.000,Röd Kaviar,135,Richter Supermarkt,Switzerland,1
1997-05-15 00.00.00.000,Outback Lager,105,B's Beverages,UK,1
1997-05-15 00.00.00.000,Mozzarella di Giovanni,"34,8",B's Beverages,UK,1
1997-05-16 00.00.00.000,Konbu,48,B's Beverages,UK,1
1997-05-16 00.00.00.000,Sir Rodney's Scones,150,B's Beverages,UK,1
1997-05-16 00.00.00.000,Geitost,"37,5",B's Beverages,UK,1
1997-05-16 00.00.00.000,Maxilaku,120,B's Beverages,UK,1
1997-05-19 00.00.00.000,Aniseed Syrup,600,QUICK-Stop,Germany,1
1997-05-19 00.00.00.000,Gumbär Gummibärchen,"1249,2",QUICK-Stop,Germany,1
1997-05-19 00.00.00.000,Côte de Blaye,7905,QUICK-Stop,Germany,1
1997-05-19 00.00.00.000,Scottish Longbreads,"437,5",QUICK-Stop,Germany,1
1997-05-19 00.00.00.000,Guaraná Fantástica,"141,74998",Hanari Carnes,Brazil,0
1997-05-19 00.00.00.000,Côte de Blaye,"948,6",Hanari Carnes,Brazil,0
1997-05-19 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"682,02",Hanari Carnes,Brazil,0
1997-05-19 00.00.00.000,Flotemysost,"174,15001",Hanari Carnes,Brazil,0
1997-05-20 00.00.00.000,Queso Cabrales,"299,24997",Königlich Essen,Germany,1
1997-05-20 00.00.00.000,Tourtière,"169,86",Königlich Essen,Germany,1
1997-05-21 00.00.00.000,Queso Manchego La Pastora,969,LILA-Supermercado,Venezuela,1
1997-05-21 00.00.00.000,Tunnbröd,"535,5",LILA-Supermercado,Venezuela,1
1997-05-21 00.00.00.000,Rössle Sauerkraut,"319,19998",Lonesome Pine Restaurant,USA,0
1997-05-21 00.00.00.000,Laughing Lumberjack Lager,98,Lonesome Pine Restaurant,USA,0
1997-05-22 00.00.00.000,Queso Cabrales,210,Lazy K Kountry Store,USA,0
1997-05-23 00.00.00.000,Uncle Bob's Organic Dried Pears,300,Victuailles en stock,France,1
1997-05-23 00.00.00.000,Steeleye Stout,540,Victuailles en stock,France,1
1997-05-23 00.00.00.000,Tarte au sucre,1972,Victuailles en stock,France,1
1997-05-23 00.00.00.000,Mascarpone Fabioli,"652,80005",Seven Seas Imports,UK,1
1997-05-23 00.00.00.000,Inlagd Sill,1140,Seven Seas Imports,UK,1
1997-05-26 00.00.00.000,Sasquatch Ale,105,Toms Spezialitäten,Germany,1
1997-05-26 00.00.00.000,Jack's New England Clam Chowder,"135,09999",Toms Spezialitäten,Germany,1
1997-05-27 00.00.00.000,Gorgonzola Telino,"584,375",QUICK-Stop,Germany,1
1997-05-27 00.00.00.000,Rogede sild,"807,5",QUICK-Stop,Germany,1
1997-05-27 00.00.00.000,Manjimup Dried Apples,"2162,4001",QUICK-Stop,Germany,1
1997-05-28 00.00.00.000,Alice Mutton,"280,8",Godos Cocina Típica,Spain,1
1997-05-28 00.00.00.000,Teatime Chocolate Biscuits,92,Godos Cocina Típica,Spain,1
1997-05-28 00.00.00.000,Sir Rodney's Scones,54,Godos Cocina Típica,Spain,1
1997-05-28 00.00.00.000,Sirop d'érable,"256,5",Godos Cocina Típica,Spain,1
1997-05-28 00.00.00.000,Pavlova,"593,30005",Furia Bacalhau e Frutos do Mar,Portugal,1
1997-05-28 00.00.00.000,Steeleye Stout,306,Furia Bacalhau e Frutos do Mar,Portugal,1
1997-05-28 00.00.00.000,Gula Malacca,778,Furia Bacalhau e Frutos do Mar,Portugal,1
1997-05-29 00.00.00.000,Gudbrandsdalsost,648,HILARION-Abastos,Venezuela,1
1997-05-29 00.00.00.000,Rhönbräu Klosterbier,"232,5",HILARION-Abastos,Venezuela,1
1997-05-30 00.00.00.000,Queso Cabrales,315,Wartian Herkku,Finland,1
1997-05-30 00.00.00.000,Pavlova,"244,30002",Wartian Herkku,Finland,1
1997-05-30 00.00.00.000,Gustaf's Knäckebröd,504,Wartian Herkku,Finland,1
1997-05-30 00.00.00.000,Gorgonzola Telino,375,Wartian Herkku,Finland,1
1997-05-30 00.00.00.000,Steeleye Stout,108,Wartian Herkku,Finland,1
1997-05-30 00.00.00.000,Pavlova,"497,32504",Ottilies Käseladen,Germany,1
1997-05-30 00.00.00.000,Tunnbröd,171,Ottilies Käseladen,Germany,1
1997-05-30 00.00.00.000,Tarte au sucre,"936,69995",Ottilies Käseladen,Germany,1
1997-05-30 00.00.00.000,Original Frankfurter grüne Soße,"123,49999",Ottilies Käseladen,Germany,1
1997-06-02 00.00.00.000,Tofu,558,Save-a-lot Markets,USA,0
1997-06-02 00.00.00.000,Teatime Chocolate Biscuits,"257,6",Save-a-lot Markets,USA,0
1997-06-02 00.00.00.000,Guaraná Fantástica,"64,8",Save-a-lot Markets,USA,0
1997-06-02 00.00.00.000,Manjimup Dried Apples,848,Save-a-lot Markets,USA,0
1997-06-02 00.00.00.000,Gnocchi di nonna Alice,1216,Save-a-lot Markets,USA,0
1997-06-03 00.00.00.000,Mozzarella di Giovanni,"835,19995",Simons bistro,Denmark,1
1997-06-03 00.00.00.000,Wimmers gute Semmelknödel,"997,5",Lehmanns Marktstand,Germany,1
1997-06-03 00.00.00.000,Rhönbräu Klosterbier,155,Lehmanns Marktstand,Germany,1
1997-06-04 00.00.00.000,Zaanse koeken,"237,5",Around the Horn,UK,1
1997-06-04 00.00.00.000,Manjimup Dried Apples,1060,Around the Horn,UK,1
1997-06-04 00.00.00.000,Filo Mix,210,Around the Horn,UK,1
1997-06-04 00.00.00.000,Perth Pasties,"590,39996",Around the Horn,UK,1
1997-06-04 00.00.00.000,Röd Kaviar,45,Around the Horn,UK,1
1997-06-05 00.00.00.000,Jack's New England Clam Chowder,"110,009995",Blondel père et fils,France,1
1997-06-05 00.00.00.000,Pâté chinois,"410,4",Blondel père et fils,France,1
1997-06-06 00.00.00.000,Nord-Ost Matjeshering,"517,8",Frankenversand,Germany,1
1997-06-06 00.00.00.000,Tarte au sucre,"554,625",Frankenversand,Germany,1
1997-06-06 00.00.00.000,Gula Malacca,"194,5",Folk och fä HB,Sweden,1
1997-06-06 00.00.00.000,Manjimup Dried Apples,2650,Folk och fä HB,Sweden,1
1997-06-09 00.00.00.000,Geitost,45,Reggiani Caseifici,Italy,1
1997-06-09 00.00.00.000,Tarte au sucre,"443,69998",Reggiani Caseifici,Italy,1
1997-06-10 00.00.00.000,Inlagd Sill,475,Ricardo Adocicados,Brazil,0
1997-06-10 00.00.00.000,Filo Mix,490,Ricardo Adocicados,Brazil,0
1997-06-10 00.00.00.000,Alice Mutton,"592,8",Rattlesnake Canyon Grocery,USA,0
1997-06-10 00.00.00.000,Gorgonzola Telino,"71,25",Rattlesnake Canyon Grocery,USA,0
1997-06-10 00.00.00.000,Pâté chinois,570,Rattlesnake Canyon Grocery,USA,0
1997-06-11 00.00.00.000,Guaraná Fantástica,"101,24999",Mère Paillarde,Canada,0
1997-06-11 00.00.00.000,Wimmers gute Semmelknödel,"538,64996",Mère Paillarde,Canada,0
1997-06-12 00.00.00.000,Queso Cabrales,"624,75",Blondel père et fils,France,1
1997-06-12 00.00.00.000,Carnarvon Tigers,"956,25",Blondel père et fils,France,1
1997-06-12 00.00.00.000,Lakkalikööri,180,Blondel père et fils,France,1
1997-06-12 00.00.00.000,Gorgonzola Telino,600,Hungry Owl All-Night Grocers,Ireland,1
1997-06-12 00.00.00.000,Manjimup Dried Apples,159,Hungry Owl All-Night Grocers,Ireland,1
1997-06-12 00.00.00.000,Raclette Courdavault,1760,Hungry Owl All-Night Grocers,Ireland,1
1997-06-13 00.00.00.000,Ikura,155,Galería del gastronómo,Spain,1
1997-06-16 00.00.00.000,Gorgonzola Telino,350,Rattlesnake Canyon Grocery,USA,0
1997-06-16 00.00.00.000,Lakkalikööri,540,Rattlesnake Canyon Grocery,USA,0
1997-06-17 00.00.00.000,Queso Cabrales,"299,24997",Mère Paillarde,Canada,0
1997-06-17 00.00.00.000,Gnocchi di nonna Alice,2166,Mère Paillarde,Canada,0
1997-06-17 00.00.00.000,Tofu,"217,38751",Ernst Handel,Austria,1
1997-06-17 00.00.00.000,Singaporean Hokkien Fried Mee,"333,2",Ernst Handel,Austria,1
1997-06-18 00.00.00.000,Pavlova,"188,45999",Berglunds snabbköp,Sweden,1
1997-06-18 00.00.00.000,Mascarpone Fabioli,288,Berglunds snabbköp,Sweden,1
1997-06-18 00.00.00.000,Boston Crab Meat,920,Berglunds snabbköp,Sweden,1
1997-06-18 00.00.00.000,Rhönbräu Klosterbier,"104,625",Berglunds snabbköp,Sweden,1
1997-06-19 00.00.00.000,Alice Mutton,702,Antonio Moreno Taquería,Mexico,0
1997-06-19 00.00.00.000,Sasquatch Ale,560,Antonio Moreno Taquería,Mexico,0
1997-06-19 00.00.00.000,Perth Pasties,820,Antonio Moreno Taquería,Mexico,0
1997-06-19 00.00.00.000,Geitost,35,Trail's Head Gourmet Provisioners,USA,0
1997-06-19 00.00.00.000,Boston Crab Meat,"36,8",Trail's Head Gourmet Provisioners,USA,0
1997-06-19 00.00.00.000,Tarte au sucre,493,Trail's Head Gourmet Provisioners,USA,0
1997-06-19 00.00.00.000,Wimmers gute Semmelknödel,"199,5",Trail's Head Gourmet Provisioners,USA,0
1997-06-20 00.00.00.000,Raclette Courdavault,660,Morgenstern Gesundkost,Germany,1
1997-06-20 00.00.00.000,Vegie-spread,"263,40002",Morgenstern Gesundkost,Germany,1
1997-06-20 00.00.00.000,Mozzarella di Giovanni,1044,Morgenstern Gesundkost,Germany,1
1997-06-20 00.00.00.000,Lakkalikööri,180,Morgenstern Gesundkost,Germany,1
1997-06-23 00.00.00.000,Chai,180,Tortuga Restaurante,Mexico,0
1997-06-23 00.00.00.000,Gorgonzola Telino,250,Tortuga Restaurante,Mexico,0
1997-06-23 00.00.00.000,Gula Malacca,"408,45",Tortuga Restaurante,Mexico,0
1997-06-23 00.00.00.000,Chartreuse verte,180,Trail's Head Gourmet Provisioners,USA,0
1997-06-23 00.00.00.000,Rhönbräu Klosterbier,155,Trail's Head Gourmet Provisioners,USA,0
1997-06-23 00.00.00.000,Original Frankfurter grüne Soße,234,Trail's Head Gourmet Provisioners,USA,0
1997-06-24 00.00.00.000,Steeleye Stout,360,B's Beverages,UK,1
1997-06-24 00.00.00.000,Ravioli Angelo,117,B's Beverages,UK,1
1997-06-25 00.00.00.000,Genen Shouyu,155,Let's Stop N Shop,USA,0
1997-06-25 00.00.00.000,Rhönbräu Klosterbier,"162,75",Let's Stop N Shop,USA,0
1997-06-26 00.00.00.000,Tofu,"331,3125",Ottilies Käseladen,Germany,1
1997-06-26 00.00.00.000,Jack's New England Clam Chowder,"82,50749",Ottilies Käseladen,Germany,1
1997-06-26 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"599,925",Ottilies Käseladen,Germany,1
1997-06-26 00.00.00.000,Rhönbräu Klosterbier,310,Familia Arquibaldo,Brazil,0
1997-06-27 00.00.00.000,Ravioli Angelo,78,Blauer See Delikatessen,Germany,1
1997-06-27 00.00.00.000,Lakkalikööri,252,Blauer See Delikatessen,Germany,1
1997-06-30 00.00.00.000,Thüringer Rostbratwurst,"1237,9",Wartian Herkku,Finland,1
1997-06-30 00.00.00.000,Camembert Pierrot,"693,60004",Wartian Herkku,Finland,1
1997-06-30 00.00.00.000,Gudbrandsdalsost,306,Wartian Herkku,Finland,1
1997-06-30 00.00.00.000,Gorgonzola Telino,"593,75",Blondel père et fils,France,1
1997-07-01 00.00.00.000,Zaanse koeken,"142,5",Wellington Importadora,Brazil,0
1997-07-02 00.00.00.000,Filo Mix,"23,800001",Reggiani Caseifici,Italy,1
1997-07-02 00.00.00.000,Gumbär Gummibärchen,"187,38",Que Delícia,Brazil,0
1997-07-02 00.00.00.000,Steeleye Stout,360,Que Delícia,Brazil,0
1997-07-02 00.00.00.000,Original Frankfurter grüne Soße,260,Que Delícia,Brazil,0
1997-07-03 00.00.00.000,Carnarvon Tigers,2000,QUICK-Stop,Germany,1
1997-07-03 00.00.00.000,Singaporean Hokkien Fried Mee,1120,QUICK-Stop,Germany,1
1997-07-04 00.00.00.000,Steeleye Stout,72,Great Lakes Food Market,USA,0
1997-07-07 00.00.00.000,Chai,360,Mère Paillarde,Canada,0
1997-07-07 00.00.00.000,Original Frankfurter grüne Soße,"740,99994",Mère Paillarde,Canada,0
1997-07-07 00.00.00.000,Aniseed Syrup,140,Vaffeljernet,Denmark,1
1997-07-07 00.00.00.000,Uncle Bob's Organic Dried Pears,300,Vaffeljernet,Denmark,1
1997-07-07 00.00.00.000,Tourtière,"372,5",Vaffeljernet,Denmark,1
1997-07-08 00.00.00.000,Genen Shouyu,"368,125",Lehmanns Marktstand,Germany,1
1997-07-08 00.00.00.000,Gumbär Gummibärchen,"148,3425",Lehmanns Marktstand,Germany,1
1997-07-09 00.00.00.000,Sir Rodney's Marmalade,"1360,8",Lehmanns Marktstand,Germany,1
1997-07-09 00.00.00.000,Gudbrandsdalsost,576,Lehmanns Marktstand,Germany,1
1997-07-09 00.00.00.000,Lakkalikööri,"57,600002",Lehmanns Marktstand,Germany,1
1997-07-09 00.00.00.000,Filo Mix,168,Old World Delicatessen,USA,0
1997-07-09 00.00.00.000,Escargots de Bourgogne,"397,5",Old World Delicatessen,USA,0
1997-07-10 00.00.00.000,Steeleye Stout,405,Ernst Handel,Austria,1
1997-07-10 00.00.00.000,Sirop d'érable,2565,Ernst Handel,Austria,1
1997-07-10 00.00.00.000,Gudbrandsdalsost,1755,Ernst Handel,Austria,1
1997-07-11 00.00.00.000,Gnocchi di nonna Alice,152,White Clover Markets,USA,0
1997-07-11 00.00.00.000,Vegie-spread,"842,88007",White Clover Markets,USA,0
1997-07-11 00.00.00.000,Rhönbräu Klosterbier,"186,00002",White Clover Markets,USA,0
1997-07-11 00.00.00.000,Guaraná Fantástica,"126,00001",Piccolo und mehr,Austria,1
1997-07-11 00.00.00.000,Ravioli Angelo,390,Piccolo und mehr,Austria,1
1997-07-11 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"202,08",Piccolo und mehr,Austria,1
1997-07-14 00.00.00.000,Schoggi Schokolade,2195,Rattlesnake Canyon Grocery,USA,0
