OrderDate,ProductName,TotalPrice,ShipName,ShipCountry,IsEurophian
1997-10-13 00.00.00.000,Flotemysost,"365,5",Hungry Owl All-Night Grocers,Ireland,1
1997-10-13 00.00.00.000,Lakkalikööri,"535,5",Hungry Owl All-Night Grocers,Ireland,1
1997-10-13 00.00.00.000,Aniseed Syrup,60,Alfred's Futterkiste,Germany,1
1997-10-13 00.00.00.000,Lakkalikööri,270,Alfred's Futterkiste,Germany,1
1997-10-14 00.00.00.000,Chang,95,Folk och fä HB,Sweden,1
1997-10-14 00.00.00.000,Raclette Courdavault,1925,Folk och fä HB,Sweden,1
1997-10-14 00.00.00.000,Röd Kaviar,525,Folk och fä HB,Sweden,1
1997-10-14 00.00.00.000,Chef Anton's Cajun Seasoning,132,Queen Cozinha,Brazil,0
1997-10-14 00.00.00.000,Guaraná Fantástica,"157,5",Queen Cozinha,Brazil,0
1997-10-14 00.00.00.000,Chocolade,306,Queen Cozinha,Brazil,0
1997-10-15 00.00.00.000,Gorgonzola Telino,250,HILARION-Abastos,Venezuela,1
1997-10-15 00.00.00.000,Mascarpone Fabioli,128,HILARION-Abastos,Venezuela,1
1997-10-16 00.00.00.000,Pavlova,349,Old World Delicatessen,USA,0
1997-10-16 00.00.00.000,Ipoh Coffee,1104,Old World Delicatessen,USA,0
1997-10-16 00.00.00.000,Raclette Courdavault,440,Old World Delicatessen,USA,0
1997-10-16 00.00.00.000,Pâté chinois,504,Around the Horn,UK,1
1997-10-16 00.00.00.000,Ravioli Angelo,780,Around the Horn,UK,1
1997-10-16 00.00.00.000,Outback Lager,357,Around the Horn,UK,1
1997-10-17 00.00.00.000,Chef Anton's Gumbo Mix,"85,4",The Big Cheese,USA,0
1997-10-17 00.00.00.000,Inlagd Sill,95,The Big Cheese,USA,0
1997-10-17 00.00.00.000,Northwoods Cranberry Sauce,1600,Gourmet Lanchonetes,Brazil,0
1997-10-17 00.00.00.000,Manjimup Dried Apples,1484,Gourmet Lanchonetes,Brazil,0
1997-10-17 00.00.00.000,Camembert Pierrot,340,Gourmet Lanchonetes,Brazil,0
1997-10-20 00.00.00.000,Teatime Chocolate Biscuits,46,Franchi S.p.A.,Italy,1
1997-10-20 00.00.00.000,Zaanse koeken,"47,5",Franchi S.p.A.,Italy,1
1997-10-21 00.00.00.000,Teatime Chocolate Biscuits,"110,399994",Save-a-lot Markets,USA,0
1997-10-21 00.00.00.000,Jack's New England Clam Chowder,"405,3",Save-a-lot Markets,USA,0
1997-10-21 00.00.00.000,Perth Pasties,3936,Save-a-lot Markets,USA,0
1997-10-21 00.00.00.000,Perth Pasties,"93,479996",Hungry Owl All-Night Grocers,Ireland,1
1997-10-21 00.00.00.000,Gnocchi di nonna Alice,1140,Hungry Owl All-Night Grocers,Ireland,1
1997-10-22 00.00.00.000,Ikura,558,Save-a-lot Markets,USA,0
1997-10-22 00.00.00.000,Gumbär Gummibärchen,"936,89996",Save-a-lot Markets,USA,0
1997-10-22 00.00.00.000,Rogede sild,1045,Save-a-lot Markets,USA,0
1997-10-22 00.00.00.000,Spegesild,288,Save-a-lot Markets,USA,0
1997-10-22 00.00.00.000,Chang,"427,5",Save-a-lot Markets,USA,0
1997-10-22 00.00.00.000,Alice Mutton,"789,75",Save-a-lot Markets,USA,0
1997-10-22 00.00.00.000,Zaanse koeken,"356,25",Save-a-lot Markets,USA,0
1997-10-22 00.00.00.000,Gnocchi di nonna Alice,513,Save-a-lot Markets,USA,0
1997-10-22 00.00.00.000,Escargots de Bourgogne,"119,25",Save-a-lot Markets,USA,0
1997-10-23 00.00.00.000,Ikura,651,Bon app',France,1
1997-10-23 00.00.00.000,Flotemysost,645,Bon app',France,1
1997-10-24 00.00.00.000,Sir Rodney's Scones,50,Rancho grande,Argentina,0
1997-10-24 00.00.00.000,Manjimup Dried Apples,371,Rancho grande,Argentina,0
1997-10-24 00.00.00.000,Sirop d'érable,285,Rancho grande,Argentina,0
1997-10-24 00.00.00.000,Sir Rodney's Scones,304,Frankenversand,Germany,1
1997-10-24 00.00.00.000,Tourtière,"111,75",Frankenversand,Germany,1
1997-10-24 00.00.00.000,Gudbrandsdalsost,855,Frankenversand,Germany,1
1997-10-27 00.00.00.000,Queso Manchego La Pastora,1368,Königlich Essen,Germany,1
1997-10-27 00.00.00.000,Pavlova,349,Königlich Essen,Germany,1
1997-10-27 00.00.00.000,Inlagd Sill,760,Königlich Essen,Germany,1
1997-10-27 00.00.00.000,Tarte au sucre,986,Königlich Essen,Germany,1
1997-10-27 00.00.00.000,Carnarvon Tigers,"562,5",Let's Stop N Shop,USA,0
1997-10-27 00.00.00.000,Nord-Ost Matjeshering,"58,2525",Let's Stop N Shop,USA,0
1997-10-27 00.00.00.000,Tourtière,"223,49998",Let's Stop N Shop,USA,0
1997-10-28 00.00.00.000,Steeleye Stout,378,Que Delícia,Brazil,0
1997-10-28 00.00.00.000,Flotemysost,172,Que Delícia,Brazil,0
1997-10-29 00.00.00.000,Gula Malacca,"923,87506",QUICK-Stop,Germany,1
1997-10-29 00.00.00.000,Chang,57,Save-a-lot Markets,USA,0
1997-10-29 00.00.00.000,Gorgonzola Telino,625,Save-a-lot Markets,USA,0
1997-10-29 00.00.00.000,Scottish Longbreads,"562,5",Save-a-lot Markets,USA,0
1997-10-29 00.00.00.000,Rhönbräu Klosterbier,"325,5",Save-a-lot Markets,USA,0
1997-10-30 00.00.00.000,Gumbär Gummibärchen,"468,44998",White Clover Markets,USA,0
1997-10-30 00.00.00.000,Ikura,496,Mère Paillarde,Canada,0
1997-10-30 00.00.00.000,Sirop d'érable,"142,5",Mère Paillarde,Canada,0
1997-10-31 00.00.00.000,Jack's New England Clam Chowder,"115,799995",Familia Arquibaldo,Brazil,0
1997-10-31 00.00.00.000,Filo Mix,28,Familia Arquibaldo,Brazil,0
1997-10-31 00.00.00.000,Pâté chinois,144,Familia Arquibaldo,Brazil,0
1997-11-03 00.00.00.000,Chef Anton's Cajun Seasoning,550,Eastern Connection,UK,1
1997-11-03 00.00.00.000,Queso Cabrales,105,Eastern Connection,UK,1
1997-11-03 00.00.00.000,Alice Mutton,741,Reggiani Caseifici,Italy,1
1997-11-03 00.00.00.000,Gnocchi di nonna Alice,361,Reggiani Caseifici,Italy,1
1997-11-03 00.00.00.000,Raclette Courdavault,"522,5",Reggiani Caseifici,Italy,1
1997-11-04 00.00.00.000,Nord-Ost Matjeshering,"388,34998",Queen Cozinha,Brazil,0
1997-11-04 00.00.00.000,Boston Crab Meat,"110,399994",Queen Cozinha,Brazil,0
1997-11-04 00.00.00.000,Pâté chinois,288,Queen Cozinha,Brazil,0
1997-11-04 00.00.00.000,Camembert Pierrot,510,Queen Cozinha,Brazil,0
1997-11-04 00.00.00.000,Chai,900,LINO-Delicateses,Venezuela,1
1997-11-04 00.00.00.000,Sir Rodney's Scones,300,LINO-Delicateses,Venezuela,1
1997-11-04 00.00.00.000,Valkoinen suklaa,650,LINO-Delicateses,Venezuela,1
1997-11-05 00.00.00.000,Pavlova,"248,66252",Bon app',France,1
1997-11-05 00.00.00.000,Gorgonzola Telino,"35,625",Bon app',France,1
1997-11-05 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"199,97499",Bon app',France,1
1997-11-06 00.00.00.000,Sir Rodney's Scones,380,Chop-suey Chinese,Switzerland,1
1997-11-06 00.00.00.000,Manjimup Dried Apples,"1510,5",Chop-suey Chinese,Switzerland,1
1997-11-06 00.00.00.000,Lakkalikööri,360,Bon app',France,1
1997-11-07 00.00.00.000,Tofu,372,Berglunds snabbköp,Sweden,1
1997-11-07 00.00.00.000,Rössle Sauerkraut,912,Berglunds snabbköp,Sweden,1
1997-11-07 00.00.00.000,Filo Mix,175,Berglunds snabbköp,Sweden,1
1997-11-07 00.00.00.000,Grandma's Boysenberry Spread,750,Gourmet Lanchonetes,Brazil,0
1997-11-07 00.00.00.000,Nord-Ost Matjeshering,"388,34998",Gourmet Lanchonetes,Brazil,0
1997-11-07 00.00.00.000,Lakkalikööri,360,Gourmet Lanchonetes,Brazil,0
1997-11-10 00.00.00.000,Sirop d'érable,513,Let's Stop N Shop,USA,0
1997-11-10 00.00.00.000,Original Frankfurter grüne Soße,"23,4",Let's Stop N Shop,USA,0
1997-11-11 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,842,Hungry Owl All-Night Grocers,Ireland,1
1997-11-11 00.00.00.000,Rhönbräu Klosterbier,155,Hungry Owl All-Night Grocers,Ireland,1
1997-11-11 00.00.00.000,Konbu,24,Vins et alcools Chevalier,France,1
1997-11-11 00.00.00.000,Jack's New England Clam Chowder,"115,799995",Vins et alcools Chevalier,France,1
1997-11-12 00.00.00.000,Pavlova,"52,350002",Spécialités du monde,France,1
1997-11-12 00.00.00.000,Inlagd Sill,114,Vins et alcools Chevalier,France,1
1997-11-12 00.00.00.000,Filo Mix,126,Vins et alcools Chevalier,France,1
1997-11-13 00.00.00.000,Rössle Sauerkraut,"182,4",White Clover Markets,USA,0
1997-11-13 00.00.00.000,Steeleye Stout,"504,00003",White Clover Markets,USA,0
1997-11-13 00.00.00.000,Rogede sild,304,White Clover Markets,USA,0
1997-11-13 00.00.00.000,Gnocchi di nonna Alice,"425,6",White Clover Markets,USA,0
1997-11-14 00.00.00.000,Chang,228,Around the Horn,UK,1
1997-11-14 00.00.00.000,Aniseed Syrup,200,Bottom-Dollar Markets,Canada,0
1997-11-14 00.00.00.000,Camembert Pierrot,1700,Bottom-Dollar Markets,Canada,0
1997-11-14 00.00.00.000,Mozzarella di Giovanni,1218,Bottom-Dollar Markets,Canada,0
1997-11-17 00.00.00.000,Spegesild,"319,19998",Around the Horn,UK,1
1997-11-17 00.00.00.000,Boston Crab Meat,736,Vaffeljernet,Denmark,1
1997-11-18 00.00.00.000,Carnarvon Tigers,1500,QUICK-Stop,Germany,1
1997-11-18 00.00.00.000,Gula Malacca,"311,2",QUICK-Stop,Germany,1
1997-11-18 00.00.00.000,Raclette Courdavault,2475,QUICK-Stop,Germany,1
1997-11-18 00.00.00.000,Mozzarella di Giovanni,"243,59999",QUICK-Stop,Germany,1
1997-11-19 00.00.00.000,Konbu,36,Chop-suey Chinese,Switzerland,1
1997-11-19 00.00.00.000,Singaporean Hokkien Fried Mee,392,Chop-suey Chinese,Switzerland,1
1997-11-19 00.00.00.000,Tarte au sucre,"443,69998",Chop-suey Chinese,Switzerland,1
1997-11-19 00.00.00.000,Gudbrandsdalsost,1440,Chop-suey Chinese,Switzerland,1
1997-11-19 00.00.00.000,Gorgonzola Telino,100,Piccolo und mehr,Austria,1
1997-11-19 00.00.00.000,Jack's New England Clam Chowder,"337,75",Piccolo und mehr,Austria,1
1997-11-19 00.00.00.000,Vegie-spread,"395,1",Piccolo und mehr,Austria,1
1997-11-19 00.00.00.000,Gudbrandsdalsost,1080,Piccolo und mehr,Austria,1
1997-11-20 00.00.00.000,Tunnbröd,396,Save-a-lot Markets,USA,0
1997-11-20 00.00.00.000,Boston Crab Meat,736,Save-a-lot Markets,USA,0
1997-11-20 00.00.00.000,Gnocchi di nonna Alice,1064,Save-a-lot Markets,USA,0
1997-11-20 00.00.00.000,Gnocchi di nonna Alice,570,Island Trading,UK,1
1997-11-20 00.00.00.000,Raclette Courdavault,330,Island Trading,UK,1
1997-11-20 00.00.00.000,Lakkalikööri,180,Island Trading,UK,1
1997-11-21 00.00.00.000,Tofu,"98,8125",Wartian Herkku,Finland,1
1997-11-21 00.00.00.000,Rogede sild,323,Wartian Herkku,Finland,1
1997-11-21 00.00.00.000,Raclette Courdavault,"1168,75",Wartian Herkku,Finland,1
1997-11-24 00.00.00.000,Gumbär Gummibärchen,"337,284",Richter Supermarkt,Switzerland,1
1997-11-24 00.00.00.000,Nord-Ost Matjeshering,"776,69995",Richter Supermarkt,Switzerland,1
1997-11-24 00.00.00.000,Valkoinen suklaa,"292,5",Richter Supermarkt,Switzerland,1
1997-11-24 00.00.00.000,Röd Kaviar,225,Richter Supermarkt,Switzerland,1
1997-11-24 00.00.00.000,Chai,144,North/South,UK,1
1997-11-24 00.00.00.000,Gudbrandsdalsost,108,North/South,UK,1
1997-11-25 00.00.00.000,Rogede sild,38,Franchi S.p.A.,Italy,1
1997-11-25 00.00.00.000,Longlife Tofu,50,Franchi S.p.A.,Italy,1
1997-11-25 00.00.00.000,Boston Crab Meat,"55,199997",Magazzini Alimentari Riuniti,Italy,1
1997-11-26 00.00.00.000,Zaanse koeken,"213,75",Bon app',France,1
1997-11-26 00.00.00.000,Gnocchi di nonna Alice,855,Bon app',France,1
1997-11-26 00.00.00.000,Ravioli Angelo,"204,75",Bon app',France,1
1997-11-26 00.00.00.000,Gudbrandsdalsost,675,Bon app',France,1
1997-11-27 00.00.00.000,Carnarvon Tigers,1050,Split Rail Beer & Ale,USA,0
1997-11-27 00.00.00.000,Inlagd Sill,304,Split Rail Beer & Ale,USA,0
1997-11-27 00.00.00.000,Scottish Longbreads,60,Split Rail Beer & Ale,USA,0
1997-11-27 00.00.00.000,Gudbrandsdalsost,576,Split Rail Beer & Ale,USA,0
1997-11-27 00.00.00.000,Sasquatch Ale,420,Save-a-lot Markets,USA,0
1997-11-27 00.00.00.000,Raclette Courdavault,385,Save-a-lot Markets,USA,0
1997-11-27 00.00.00.000,Tarte au sucre,1479,Save-a-lot Markets,USA,0
1997-11-27 00.00.00.000,Wimmers gute Semmelknödel,798,Save-a-lot Markets,USA,0
1997-11-28 00.00.00.000,Gumbär Gummibärchen,"624,6",Richter Supermarkt,Switzerland,1
1997-11-28 00.00.00.000,Filo Mix,420,Richter Supermarkt,Switzerland,1
1997-11-28 00.00.00.000,Outback Lager,600,Richter Supermarkt,Switzerland,1
1997-11-28 00.00.00.000,Mascarpone Fabioli,320,Ana Trujillo Emparedados y helados,Mexico,0
1997-12-01 00.00.00.000,NuNuCa Nuß-Nougat-Creme,126,Maison Dewey,Belgium,1
1997-12-01 00.00.00.000,Schoggi Schokolade,1756,Maison Dewey,Belgium,1
1997-12-01 00.00.00.000,Ipoh Coffee,1035,Maison Dewey,Belgium,1
1997-12-02 00.00.00.000,NuNuCa Nuß-Nougat-Creme,"367,5",Rattlesnake Canyon Grocery,USA,0
1997-12-02 00.00.00.000,Rhönbräu Klosterbier,"139,5",Rattlesnake Canyon Grocery,USA,0
1997-12-02 00.00.00.000,Chartreuse verte,288,Folk och fä HB,Sweden,1
1997-12-02 00.00.00.000,Zaanse koeken,285,Folk och fä HB,Sweden,1
1997-12-02 00.00.00.000,Manjimup Dried Apples,1484,Folk och fä HB,Sweden,1
1997-12-02 00.00.00.000,Gnocchi di nonna Alice,2280,Folk och fä HB,Sweden,1
1997-12-03 00.00.00.000,Sir Rodney's Scones,400,Folies gourmandes,France,1
1997-12-03 00.00.00.000,Gustaf's Knäckebröd,126,Folies gourmandes,France,1
1997-12-03 00.00.00.000,Guaraná Fantástica,90,Folies gourmandes,France,1
1997-12-03 00.00.00.000,Aniseed Syrup,180,Ernst Handel,Austria,1
1997-12-03 00.00.00.000,Chartreuse verte,"2105,9998",Ernst Handel,Austria,1
1997-12-04 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"1515,6",QUICK-Stop,Germany,1
1997-12-05 00.00.00.000,Chang,760,Ottilies Käseladen,Germany,1
1997-12-05 00.00.00.000,Uncle Bob's Organic Dried Pears,1050,Ottilies Käseladen,Germany,1
1997-12-05 00.00.00.000,Scottish Longbreads,500,Ottilies Käseladen,Germany,1
1997-12-05 00.00.00.000,Singaporean Hokkien Fried Mee,28,Suprêmes délices,Belgium,1
1997-12-08 00.00.00.000,Gustaf's Knäckebröd,84,Around the Horn,UK,1
1997-12-08 00.00.00.000,Gorgonzola Telino,625,Around the Horn,UK,1
1997-12-08 00.00.00.000,Camembert Pierrot,510,Around the Horn,UK,1
1997-12-08 00.00.00.000,Flotemysost,258,Around the Horn,UK,1
1997-12-08 00.00.00.000,Jack's New England Clam Chowder,"275,025",Vaffeljernet,Denmark,1
1997-12-08 00.00.00.000,Filo Mix,"99,75",Vaffeljernet,Denmark,1
1997-12-08 00.00.00.000,Sirop d'érable,570,Vaffeljernet,Denmark,1
1997-12-08 00.00.00.000,Tarte au sucre,"739,5",Vaffeljernet,Denmark,1
1997-12-09 00.00.00.000,Queso Cabrales,"236,25",Hanari Carnes,Brazil,0
1997-12-10 00.00.00.000,Flotemysost,344,Ernst Handel,Austria,1
1997-12-10 00.00.00.000,Thüringer Rostbratwurst,"2228,22",Lehmanns Marktstand,Germany,1
1997-12-10 00.00.00.000,Raclette Courdavault,1375,Lehmanns Marktstand,Germany,1
1997-12-11 00.00.00.000,Alice Mutton,1287,Ernst Handel,Austria,1
1997-12-11 00.00.00.000,Gorgonzola Telino,700,Ernst Handel,Austria,1
1997-12-11 00.00.00.000,Rhönbräu Klosterbier,"43,4",Ernst Handel,Austria,1
1997-12-11 00.00.00.000,Gorgonzola Telino,"18,75",Folk och fä HB,Sweden,1
1997-12-11 00.00.00.000,Louisiana Hot Spiced Okra,850,Folk och fä HB,Sweden,1
1997-12-12 00.00.00.000,Ikura,186,The Cracker Box,USA,0
1997-12-12 00.00.00.000,Laughing Lumberjack Lager,42,The Cracker Box,USA,0
1997-12-15 00.00.00.000,Gorgonzola Telino,190,Ernst Handel,Austria,1
1997-12-15 00.00.00.000,Singaporean Hokkien Fried Mee,"159,6",Ernst Handel,Austria,1
1997-12-15 00.00.00.000,Rogede sild,"243,67499",Ernst Handel,Austria,1
1997-12-15 00.00.00.000,Manjimup Dried Apples,6042,Ernst Handel,Austria,1
1997-12-15 00.00.00.000,Singaporean Hokkien Fried Mee,224,Gourmet Lanchonetes,Brazil,0
1997-12-16 00.00.00.000,Jack's New England Clam Chowder,"96,5",Berglunds snabbköp,Sweden,1
1997-12-16 00.00.00.000,Pavlova,349,Morgenstern Gesundkost,Germany,1
1997-12-16 00.00.00.000,Tarte au sucre,986,Morgenstern Gesundkost,Germany,1
1997-12-16 00.00.00.000,Outback Lager,525,LILA-Supermercado,Venezuela,1
1997-12-16 00.00.00.000,Original Frankfurter grüne Soße,195,LILA-Supermercado,Venezuela,1
1997-12-17 00.00.00.000,Tourtière,"17,880001",Wartian Herkku,Finland,1
1997-12-17 00.00.00.000,Gnocchi di nonna Alice,608,Wartian Herkku,Finland,1
1997-12-17 00.00.00.000,Longlife Tofu,350,Wartian Herkku,Finland,1
1997-12-17 00.00.00.000,Gorgonzola Telino,"12,5",Cactus Comidas para llevar,Argentina,0
1997-12-18 00.00.00.000,Gorgonzola Telino,125,Hanari Carnes,Brazil,0
1997-12-18 00.00.00.000,Côte de Blaye,"1317,5",Hanari Carnes,Brazil,0
1997-12-18 00.00.00.000,Inlagd Sill,570,Magazzini Alimentari Riuniti,Italy,1
1997-12-18 00.00.00.000,Chartreuse verte,"30,6",Magazzini Alimentari Riuniti,Italy,1
1997-12-18 00.00.00.000,Mozzarella di Giovanni,"887,4",Magazzini Alimentari Riuniti,Italy,1
1997-12-18 00.00.00.000,Ikura,310,GROSELLA-Restaurante,Venezuela,1
1997-12-18 00.00.00.000,Rhönbräu Klosterbier,"77,5",GROSELLA-Restaurante,Venezuela,1
1997-12-19 00.00.00.000,Northwoods Cranberry Sauce,960,Queen Cozinha,Brazil,0
1997-12-19 00.00.00.000,Nord-Ost Matjeshering,"310,68",Queen Cozinha,Brazil,0
1997-12-19 00.00.00.000,Rhönbräu Klosterbier,"260,40002",Queen Cozinha,Brazil,0
1997-12-19 00.00.00.000,Chang,"270,75",La maison d'Asie,France,1
1997-12-19 00.00.00.000,Thüringer Rostbratwurst,"2352,01",La maison d'Asie,France,1
1997-12-22 00.00.00.000,Teatime Chocolate Biscuits,437,QUICK-Stop,Germany,1
1997-12-22 00.00.00.000,Rhönbräu Klosterbier,"294,5",QUICK-Stop,Germany,1
1997-12-22 00.00.00.000,Carnarvon Tigers,1875,Folies gourmandes,France,1
1997-12-22 00.00.00.000,Steeleye Stout,270,Folies gourmandes,France,1
1997-12-22 00.00.00.000,Vegie-spread,1317,Folies gourmandes,France,1
1997-12-22 00.00.00.000,Scottish Longbreads,225,Folies gourmandes,France,1
1997-12-22 00.00.00.000,Uncle Bob's Organic Dried Pears,"76,5",Gourmet Lanchonetes,Brazil,0
1997-12-22 00.00.00.000,Gnocchi di nonna Alice,646,Gourmet Lanchonetes,Brazil,0
1997-12-23 00.00.00.000,Thüringer Rostbratwurst,"1646,407",Frankenversand,Germany,1
1997-12-23 00.00.00.000,Jack's New England Clam Chowder,"183,34999",Frankenversand,Germany,1
1997-12-23 00.00.00.000,Chang,190,Wolski Zajazd,Poland,1
1997-12-23 00.00.00.000,Tourtière,"22,349998",Wolski Zajazd,Poland,1
1997-12-23 00.00.00.000,Scottish Longbreads,"187,5",Wolski Zajazd,Poland,1
1997-12-24 00.00.00.000,Jack's New England Clam Chowder,"135,09999",Around the Horn,UK,1
1997-12-24 00.00.00.000,Filo Mix,56,Around the Horn,UK,1
1997-12-24 00.00.00.000,Tofu,279,Que Delícia,Brazil,0
1997-12-24 00.00.00.000,Tourtière,"35,760002",Que Delícia,Brazil,0
1997-12-24 00.00.00.000,Pavlova,"1134,25",Ernst Handel,Austria,1
1997-12-24 00.00.00.000,Alice Mutton,"1023,75",Ernst Handel,Austria,1
1997-12-25 00.00.00.000,Gumbär Gummibärchen,"524,664",HILARION-Abastos,Venezuela,1
1997-12-25 00.00.00.000,Gula Malacca,"194,5",HILARION-Abastos,Venezuela,1
1997-12-25 00.00.00.000,Wimmers gute Semmelknödel,931,HILARION-Abastos,Venezuela,1
1997-12-25 00.00.00.000,Gudbrandsdalsost,"691,2",HILARION-Abastos,Venezuela,1
1997-12-25 00.00.00.000,Queso Cabrales,420,Drachenblut Delikatessen,Germany,1
1997-12-26 00.00.00.000,Tarte au sucre,"98,6",Island Trading,UK,1
1997-12-26 00.00.00.000,Mozzarella di Giovanni,348,Island Trading,UK,1
1997-12-26 00.00.00.000,Konbu,"102,00001",Königlich Essen,Germany,1
1997-12-26 00.00.00.000,Guaraná Fantástica,"76,5",Königlich Essen,Germany,1
1997-12-26 00.00.00.000,Raclette Courdavault,1375,Königlich Essen,Germany,1
1997-12-26 00.00.00.000,Queso Cabrales,945,Seven Seas Imports,UK,1
1997-12-26 00.00.00.000,Manjimup Dried Apples,"476,99997",Seven Seas Imports,UK,1
1997-12-26 00.00.00.000,Tourtière,"46,934998",Seven Seas Imports,UK,1
1997-12-29 00.00.00.000,Alice Mutton,1170,Bólido Comidas preparadas,Spain,1
1997-12-29 00.00.00.000,Thüringer Rostbratwurst,"1856,85",Bólido Comidas preparadas,Spain,1
1997-12-29 00.00.00.000,Nord-Ost Matjeshering,"485,4375",Simons bistro,Denmark,1
1997-12-29 00.00.00.000,Manjimup Dried Apples,"1192,5",Simons bistro,Denmark,1
1997-12-29 00.00.00.000,Pâté chinois,1080,Simons bistro,Denmark,1
1997-12-29 00.00.00.000,Tarte au sucre,"184,875",Simons bistro,Denmark,1
1997-12-30 00.00.00.000,Teatime Chocolate Biscuits,"209,76",Wellington Importadora,Brazil,0
1997-12-30 00.00.00.000,NuNuCa Nuß-Nougat-Creme,"199,5",Wellington Importadora,Brazil,0
1997-12-30 00.00.00.000,Raclette Courdavault,"783,75",Wellington Importadora,Brazil,0
1997-12-30 00.00.00.000,Ikura,1116,Seven Seas Imports,UK,1
1997-12-30 00.00.00.000,Rössle Sauerkraut,"1094,3999",Seven Seas Imports,UK,1
1997-12-30 00.00.00.000,Maxilaku,68,Seven Seas Imports,UK,1
1997-12-30 00.00.00.000,Sasquatch Ale,140,The Big Cheese,USA,0
1997-12-30 00.00.00.000,Côte de Blaye,2635,The Big Cheese,USA,0
1997-12-31 00.00.00.000,Chang,285,Victuailles en stock,France,1
1997-12-31 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"42,1",Victuailles en stock,France,1
1997-12-31 00.00.00.000,Longlife Tofu,"112,5",Victuailles en stock,France,1
1997-12-31 00.00.00.000,Boston Crab Meat,"18,4",Franchi S.p.A.,Italy,1
